,traffic_speed_deltas,traffic_absolute_speed
130,-15.54,34.79
131,15.54,42.87
132,-15.54,42.87
133,-0.6199999999999974,34.79
134,0.6199999999999974,47.84
135,-3.729999999999997,47.84
136,1.8599999999999994,31.68
137,-1.8599999999999994,31.06
138,-2.4800000000000004,29.82
139,-6.839999999999996,29.82
140,6.839999999999996,22.99
141,-3.1099999999999994,28.58
142,4.350000000000001,28.58
143,-1.240000000000002,27.96
144,-1.8699999999999974,27.96
145,-1.240000000000002,46.6
146,1.240000000000002,25.47
147,-4.350000000000001,25.47
148,-6.829999999999998,25.47
149,4.350000000000001,25.47
150,6.219999999999999,25.47
151,-10.57,25.47
152,3.730000000000004,25.47
153,1.240000000000002,25.47
154,-1.240000000000002,25.47
155,6.839999999999996,25.47
156,-6.839999999999996,25.47
157,6.839999999999996,25.47
158,2.490000000000002,25.47
159,-4.350000000000001,25.47
160,4.350000000000001,25.47
161,-4.350000000000001,25.47
162,2.490000000000002,25.47
163,-6.220000000000006,29.82
164,0.6200000000000045,49.08
165,-3.729999999999997,49.7
166,6.839999999999996,49.7
167,0.6299999999999955,44.73
168,9.940000000000001,24.23
169,3.720000000000006,21.74
170,-3.730000000000004,21.74
171,9.939999999999998,16.77
172,-9.939999999999998,16.77
173,0.620000000000001,16.15
174,-0.620000000000001,16.15
175,22.37,29.2
176,-3.1099999999999994,27.96
177,-3.729999999999997,26.71
178,3.0999999999999943,26.71
179,-5.590000000000003,23.61
180,-7.450000000000003,24.23
181,0.6199999999999974,25.47
182,-0.6199999999999974,28.58
183,0.6199999999999974,28.58
184,2.480000000000004,34.79
185,-3.1000000000000014,48.46
186,-3.729999999999997,48.46
187,-10.559999999999999,42.25
188,14.91,28.58
189,-14.91,28.58
190,-3.1099999999999994,28.58
191,3.1099999999999994,28.58
192,-14.290000000000001,28.58
193,8.700000000000001,22.99
194,-11.81,25.47
195,-1.2399999999999949,33.55
196,4.969999999999999,45.36
197,-1.8700000000000045,41.63
198,0.6200000000000045,49.08
199,-9.939999999999998,48.46
200,9.939999999999998,48.46
201,-9.939999999999998,46.6
202,1.8599999999999994,52.81
203,-13.670000000000002,50.33
204,9.940000000000005,50.33
205,-1.8599999999999994,50.33
206,4.969999999999999,44.11
207,-0.6199999999999974,51.57
208,0.6199999999999974,51.57
209,-4.350000000000001,55.3
210,-1.8699999999999974,54.68
211,1.8699999999999974,54.68
212,14.290000000000006,48.46
213,-5.590000000000003,45.36
214,-3.729999999999997,55.3
215,14.909999999999997,55.3
216,-24.229999999999997,56.54
217,9.32,47.84
218,1.8599999999999994,47.84
219,22.369999999999997,47.84
220,19.89,47.84
221,6.830000000000005,47.84
222,-17.400000000000002,47.84
223,13.670000000000002,47.84
224,3.1000000000000014,47.84
225,-3.1000000000000014,47.84
226,-2.490000000000002,47.84
227,2.490000000000002,47.84
228,3.719999999999999,47.84
229,-1.8599999999999994,47.84
230,-5.589999999999996,47.84
231,-2.480000000000004,47.84
232,2.479999999999997,47.84
233,3.730000000000004,47.84
234,-4.350000000000001,47.84
235,4.350000000000001,46.6
236,-10.560000000000002,55.92
237,-3.1099999999999994,55.92
238,3.1099999999999994,55.3
239,1.8700000000000045,53.43
240,-11.810000000000002,30.44
241,-1.8599999999999994,30.44
242,1.8599999999999994,42.87
243,-3.729999999999997,39.76
244,1.8699999999999974,39.76
245,-11.18,44.73
246,-1.240000000000002,45.36
247,-8.080000000000002,45.98
248,3.110000000000003,45.98
249,-1.870000000000001,29.82
250,4.350000000000001,26.71
251,-4.350000000000001,26.71
252,-5.589999999999996,37.9
253,-4.350000000000001,31.68
254,3.1000000000000014,29.82
255,-1.8599999999999994,44.73
256,1.8599999999999994,53.43
257,-2.479999999999997,53.43
258,-3.730000000000004,36.66
259,-4.979999999999997,27.34
260,8.079999999999998,31.06
261,-3.1000000000000014,22.36
262,4.340000000000003,22.99
263,-2.480000000000004,26.71
264,-0.6199999999999974,26.71
265,-1.8599999999999994,26.71
266,-0.6199999999999974,37.9
267,-0.6199999999999974,30.44
268,0.6199999999999974,31.06
269,-0.6199999999999974,34.79
270,-4.350000000000001,27.96
271,-1.8599999999999994,26.09
272,1.8599999999999994,30.44
273,-8.700000000000001,34.79
274,-3.7300000000000004,34.79
275,15.54,34.79
276,-15.54,28.58
277,10.560000000000002,31.68
278,4.979999999999997,31.68
279,-2.490000000000002,43.49
280,-0.6199999999999974,43.49
281,-4.969999999999999,52.19
282,4.969999999999999,49.08
283,2.480000000000004,47.84
284,4.350000000000001,54.68
285,0.620000000000001,54.68
286,-5.59,47.84
287,-4.970000000000002,47.84
288,4.969999999999999,41.01
289,-3.1099999999999994,48.46
290,-1.8599999999999994,48.46
291,1.8599999999999994,52.81
292,11.809999999999999,52.81
293,2.490000000000002,52.81
294,-2.490000000000002,52.81
295,-3.1000000000000014,52.81
296,-10.560000000000002,52.81
297,12.43,52.81
298,-8.079999999999998,52.81
299,-8.07,52.81
300,-11.189999999999998,52.81
301,-3.7300000000000004,52.81
302,-8.700000000000003,52.81
303,8.700000000000003,52.81
304,-9.319999999999999,52.81
305,9.319999999999999,52.81
306,-9.939999999999998,52.81
307,-5.59,49.08
308,14.29,57.78
309,-3.7300000000000004,57.78
310,-3.1099999999999994,54.05
311,-10.559999999999999,60.27
312,9.32,60.27
313,-8.080000000000002,58.4
314,-2.49,58.4
315,22.990000000000002,58.4
316,-0.6199999999999974,53.43
317,3.1099999999999994,55.3
318,-3.1099999999999994,55.3
319,6.219999999999999,49.08
320,0.6200000000000045,57.16
321,5.589999999999996,57.16
322,2.490000000000002,57.16
323,-1.240000000000002,57.16
324,8.079999999999998,53.43
325,-8.079999999999998,55.92
326,-1.25,55.92
327,3.730000000000004,50.95
328,-0.6199999999999974,50.95
329,-6.839999999999996,47.22
330,6.219999999999999,47.22
331,-3.719999999999999,51.57
332,-5.600000000000001,42.87
333,3.1099999999999994,47.84
334,-3.1099999999999994,47.84
335,3.1099999999999994,34.79
336,0.6199999999999974,34.79
337,-0.6200000000000045,43.49
338,0.6200000000000045,31.68
339,-8.080000000000005,35.41
340,19.879999999999995,36.66
341,4.969999999999999,36.66
342,3.730000000000004,39.14
343,-4.970000000000006,40.38
344,0.6199999999999974,40.38
345,-3.1099999999999994,40.38
346,0.6299999999999955,39.76
347,-2.489999999999995,39.76
348,1.8599999999999994,47.22
349,6.209999999999994,47.22
350,0.6300000000000026,47.84
351,-3.1099999999999994,49.7
352,-0.6199999999999974,49.7
353,0.6199999999999974,52.81
354,-4.350000000000001,55.92
355,-1.8599999999999994,40.38
356,-1.8700000000000045,56.54
357,-8.699999999999996,56.54
358,-5.590000000000003,55.92
359,4.350000000000001,56.54
360,-0.6300000000000026,56.54
361,4.350000000000001,56.54
362,-4.350000000000001,56.54
363,-2.479999999999997,56.54
364,8.079999999999998,56.54
365,2.480000000000004,56.54
366,-2.480000000000004,56.54
367,2.480000000000004,56.54
368,-16.78,56.54
369,16.78,56.54
370,-17.400000000000006,56.54
371,-5.589999999999996,56.54
372,5.589999999999996,56.54
373,-5.589999999999996,56.54
374,-11.809999999999995,56.54
375,1.8599999999999994,56.54
376,-1.8599999999999994,56.54
377,11.179999999999993,53.43
378,0.6199999999999974,48.46
379,0.6199999999999974,54.68
380,-2.480000000000004,54.68
381,1.25,59.65
382,-1.8599999999999994,60.27
383,1.8599999999999994,60.27
384,-4.969999999999999,59.65
385,-4.969999999999999,59.65
386,4.969999999999999,60.27
387,-11.810000000000002,61.51
388,-4.350000000000001,40.38
389,-3.729999999999997,40.38
390,5.589999999999996,45.98
391,-1.240000000000002,60.27
392,1.240000000000002,55.92
393,-7.460000000000001,55.92
394,-1.240000000000002,59.65
395,-1.8599999999999994,55.3
396,1.8599999999999994,47.22
397,-1.2399999999999949,47.22
398,2.490000000000002,56.54
399,-2.490000000000002,56.54
400,2.490000000000002,55.92
401,5.589999999999996,50.33
402,0.6300000000000026,39.14
403,-0.6300000000000026,47.84
404,-8.07,27.34
405,-10.57,27.34
406,15.540000000000006,21.74
407,-15.540000000000006,21.74
408,-3.730000000000004,30.44
409,3.730000000000004,30.44
410,-3.730000000000004,34.17
411,-1.8599999999999994,34.17
412,1.2399999999999949,51.57
413,-1.2399999999999949,54.68
414,18.020000000000003,55.3
415,-18.020000000000003,50.33
416,-17.39,47.84
417,17.39,44.73
418,-17.39,49.7
419,17.39,48.46
420,-17.39,51.57
421,-26.1,50.33
422,-0.6299999999999955,51.57
423,0.6200000000000045,57.16
424,9.32,57.16
425,-0.6200000000000045,56.54
426,4.350000000000001,56.54
427,2.480000000000004,54.68
428,-2.480000000000004,55.3
429,-1.25,59.03
430,-1.240000000000002,56.54
431,2.489999999999995,56.54
432,-3.1099999999999994,54.05
433,-16.78,54.05
434,16.78,54.05
435,12.43,54.05
436,4.350000000000001,54.05
437,-11.18,54.05
438,-13.670000000000002,54.05
439,0.6199999999999974,54.05
440,-4.349999999999994,54.05
441,8.700000000000003,54.05
442,-8.700000000000003,54.05
443,5.590000000000003,54.05
444,3.729999999999997,54.05
445,-1.25,54.05
446,-7.459999999999994,54.05
447,0.6300000000000026,54.05
448,-0.6300000000000026,54.05
449,-2.490000000000002,55.3
450,-0.6300000000000026,53.43
451,-7.449999999999996,53.43
452,7.449999999999996,57.16
453,8.700000000000003,56.54
454,-8.700000000000003,56.54
455,11.190000000000001,26.09
456,3.729999999999997,26.09
457,-7.460000000000001,23.61
458,3.1099999999999994,23.61
459,-4.350000000000001,26.71
460,6.839999999999996,27.96
461,-6.839999999999996,27.34
462,-8.7,53.43
463,3.7300000000000004,16.77
464,-3.7300000000000004,53.43
465,17.400000000000002,24.85
466,8.079999999999998,24.85
467,-8.079999999999998,52.81
468,8.079999999999998,52.81
469,-1.25,52.81
470,4.969999999999999,48.46
471,-4.969999999999999,48.46
472,1.8599999999999994,49.7
473,11.18,22.99
474,-6.829999999999998,23.61
475,0.6300000000000026,23.61
476,-9.32,31.68
477,-9.940000000000001,31.68
478,-11.8,34.79
479,26.099999999999998,34.79
480,-1.2500000000000036,34.17
481,-1.8599999999999994,46.6
482,1.8599999999999994,42.25
483,8.7,42.25
484,3.1099999999999994,39.14
485,5.590000000000003,48.46
486,3.720000000000006,48.46
487,1.8699999999999974,46.6
488,1.25,49.08
489,-6.219999999999999,49.08
490,-6.829999999999998,47.84
491,1.8599999999999994,50.95
492,3.719999999999999,50.95
493,-13.049999999999997,53.43
494,-1.25,53.43
495,-4.350000000000001,54.68
496,5.590000000000003,54.68
497,3.729999999999997,48.46
498,17.39,53.43
499,-4.969999999999999,57.16
500,-3.729999999999997,57.16
501,2.480000000000004,54.05
502,-4.969999999999999,52.81
503,3.730000000000004,52.81
504,-1.8700000000000045,47.22
505,1.25,52.81
506,-3.1099999999999994,52.81
507,-2.490000000000002,52.81
508,1.8699999999999974,52.81
509,5.590000000000003,52.81
510,3.719999999999999,52.81
511,-1.25,52.81
512,-5.589999999999996,52.81
513,-17.400000000000006,52.81
514,0.6200000000000045,52.81
515,11.810000000000002,52.81
516,-13.670000000000002,52.81
517,2.489999999999995,52.81
518,4.970000000000006,52.81
519,1.8599999999999994,52.81
520,-6.830000000000002,52.81
521,8.080000000000002,52.81
522,-2.490000000000002,54.68
523,3.730000000000004,54.68
524,3.1099999999999994,29.82
525,-1.25,24.23
526,-2.480000000000004,24.85
527,3.730000000000004,24.85
528,7.460000000000001,26.71
529,1.8700000000000045,28.58
530,-0.6200000000000045,28.58
531,1.8599999999999994,28.58
532,1.25,49.08
533,-0.6199999999999974,54.68
534,3.730000000000004,54.68
535,0.6200000000000045,56.54
536,-11.190000000000005,55.92
537,7.460000000000001,55.92
538,-3.1099999999999994,54.05
539,-2.490000000000002,54.05
540,1.8699999999999974,52.19
541,1.8600000000000065,39.14
542,3.1100000000000065,39.14
543,-1.8599999999999994,39.14
544,-4.350000000000001,42.25
545,3.729999999999997,41.01
546,-4.350000000000001,41.01
547,1.8700000000000045,34.17
548,-16.160000000000004,36.03
549,13.670000000000002,36.03
550,-26.72,33.55
551,-1.8599999999999994,26.71
552,5.589999999999996,26.71
553,-4.349999999999998,44.73
554,9.329999999999998,44.73
555,7.450000000000003,44.73
556,3.1099999999999994,50.33
557,-5.590000000000003,47.84
558,-8.079999999999998,47.84
559,12.43,46.6
560,-29.200000000000003,44.11
561,-3.1000000000000014,44.11
562,0.6200000000000045,48.46
563,-1.8700000000000045,48.46
564,3.1099999999999994,48.46
565,-3.1099999999999994,47.22
566,-0.6200000000000045,52.19
567,4.340000000000003,49.7
568,0.6199999999999974,49.7
569,-0.6199999999999974,55.92
570,-1.8700000000000045,55.92
571,8.700000000000003,42.25
572,-6.829999999999998,52.81
573,1.8700000000000045,52.81
574,-4.969999999999999,44.73
575,7.460000000000001,49.08
576,0.6199999999999974,52.19
577,-3.0999999999999943,52.19
578,-3.0999999999999943,52.19
579,-6.209999999999994,52.19
580,5.589999999999996,52.19
581,4.350000000000001,52.19
582,-5.590000000000003,52.19
583,5.590000000000003,52.19
584,-13.049999999999997,52.19
585,-11.810000000000002,52.19
586,-0.6199999999999974,52.19
587,1.8599999999999994,52.19
588,-1.8599999999999994,52.19
589,-4.349999999999994,52.19
590,6.219999999999999,52.19
591,3.730000000000004,52.19
592,1.8700000000000045,52.19
593,6.840000000000003,55.92
594,8.690000000000005,49.7
595,1.25,49.7
596,-11.810000000000002,55.3
597,-6.219999999999999,41.63
598,13.670000000000002,32.93
599,9.939999999999998,24.23
600,-8.079999999999998,22.36
601,5.589999999999996,22.36
602,-8.699999999999996,18.64
603,-0.6200000000000045,18.64
604,-30.449999999999996,22.36
605,3.719999999999999,22.36
606,-6.209999999999997,19.88
607,27.340000000000003,19.26
608,8.699999999999996,40.38
609,-3.729999999999997,50.95
610,-3.1000000000000014,50.95
611,-40.39,50.33
612,36.66,50.33
613,-4.969999999999999,29.2
614,4.969999999999999,28.58
615,-1.240000000000002,28.58
616,2.490000000000002,49.7
617,-3.729999999999997,33.55
618,-3.730000000000004,33.55
619,5.600000000000001,50.33
620,4.969999999999999,34.17
621,9.32,37.28
622,5.590000000000003,34.79
623,-0.6200000000000045,31.06
624,-8.07,31.68
625,9.939999999999998,50.33
626,3.730000000000004,50.33
627,-6.209999999999999,47.84
628,2.4799999999999995,48.46
629,-1.8599999999999994,48.46
630,0.6200000000000001,41.63
631,-3.11,47.22
632,9.32,47.22
633,-1.8599999999999994,47.84
634,-0.6199999999999974,47.84
635,5.600000000000001,42.87
636,-5.600000000000001,49.08
637,-14.29,49.08
638,-3.0999999999999943,51.57
639,3.730000000000004,51.57
640,3.729999999999997,55.92
641,10.560000000000002,49.08
642,3.730000000000004,57.16
643,3.1099999999999994,57.16
644,-1.240000000000002,57.16
645,-6.219999999999999,50.95
646,4.969999999999999,50.95
647,-1.240000000000002,55.3
648,0.6200000000000045,55.3
649,0.6300000000000026,55.3
650,-5.600000000000001,55.3
651,-1.8599999999999994,55.3
652,-19.270000000000003,55.3
653,4.970000000000006,55.3
654,-5.590000000000003,55.3
655,4.969999999999999,55.3
656,-3.1000000000000014,55.3
657,-16.159999999999997,55.3
658,-8.079999999999998,55.3
659,-3.729999999999997,55.3
660,5.589999999999996,55.3
661,-2.479999999999997,55.3
662,4.340000000000003,55.3
663,-4.970000000000006,55.3
664,0.6299999999999955,55.3
665,-5.590000000000003,57.16
666,11.810000000000002,60.27
667,-1.240000000000002,58.4
668,3.729999999999997,57.16
669,4.969999999999999,47.22
670,-4.350000000000001,41.63
671,-1.2399999999999949,26.71
672,-3.1000000000000014,23.61
673,-3.1099999999999994,26.71
674,1.25,27.34
675,1.25,37.28
676,-5.600000000000001,32.93
677,5.600000000000001,32.93
678,-9.32,36.03
679,-4.979999999999997,37.28
680,-1.240000000000002,44.73
681,5.589999999999996,44.73
682,3.1100000000000065,42.25
683,1.2399999999999984,47.22
684,1.25,47.22
685,12.420000000000002,26.71
686,6.210000000000001,27.96
687,-3.1099999999999994,27.96
688,9.939999999999998,34.17
689,-0.6199999999999974,34.79
690,-1.240000000000002,34.79
691,-2.480000000000004,26.71
692,-3.1099999999999994,27.34
693,-0.6200000000000045,24.85
694,-1.240000000000002,24.85
695,1.240000000000002,27.34
696,1.8599999999999994,29.2
697,3.730000000000004,29.82
698,-1.8700000000000045,27.96
699,-4.969999999999999,27.96
700,-0.6200000000000045,26.71
701,-3.1099999999999994,20.5
702,-3.730000000000004,22.99
703,9.32,22.99
704,4.350000000000001,24.23
705,0.6200000000000045,44.11
706,-2.490000000000002,44.11
707,-3.1000000000000014,33.55
708,0.6200000000000045,44.11
709,-3.730000000000004,50.33
710,3.1099999999999994,50.33
711,-2.480000000000004,53.43
712,-0.6199999999999974,47.84
713,5.59,54.05
714,-4.349999999999994,49.08
715,-2.480000000000004,50.33
716,-1.8599999999999994,49.08
717,-3.1099999999999994,49.08
718,2.490000000000002,50.95
719,1.8599999999999994,55.92
720,-5.589999999999996,55.92
721,-1.240000000000002,55.92
722,-0.6200000000000045,55.92
723,6.839999999999996,55.92
724,14.29,55.92
725,-10.559999999999995,55.92
726,3.729999999999997,55.92
727,3.1000000000000014,55.92
728,6.210000000000001,55.92
729,-8.07,55.92
730,4.340000000000003,55.92
731,-1.8599999999999994,55.92
732,-1.25,55.92
733,-2.480000000000004,55.92
734,13.670000000000002,55.92
735,1.8599999999999994,55.92
736,16.15,55.92
737,5.599999999999994,55.92
738,-3.1099999999999994,57.78
739,-14.909999999999997,57.78
740,-3.730000000000004,58.4
741,-8.699999999999996,55.3
742,4.969999999999999,24.85
743,14.920000000000002,24.85
744,-14.920000000000002,37.9
745,16.78,49.08
746,-3.730000000000004,49.08
747,10.559999999999995,49.08
748,-3.720000000000006,47.84
749,-21.750000000000004,47.84
750,29.830000000000002,36.03
751,0.620000000000001,52.81
752,-3.719999999999999,52.81
753,1.240000000000002,52.81
754,-6.210000000000001,43.49
755,0.6199999999999974,45.36
756,-8.079999999999998,45.36
757,5.59,32.93
758,4.349999999999998,26.71
759,1.2399999999999984,52.81
760,6.829999999999998,52.81
761,-4.349999999999998,45.98
762,11.810000000000002,27.34
763,-13.670000000000002,27.34
764,8.07,27.34
765,-8.07,26.09
766,-21.130000000000003,26.09
767,8.079999999999998,22.99
768,-3.1099999999999994,45.36
769,3.1099999999999994,45.36
770,-3.1099999999999994,40.38
771,3.1099999999999994,41.01
772,-1.870000000000001,41.01
773,-0.6199999999999974,33.55
774,2.4899999999999984,45.98
775,-4.349999999999998,45.98
776,-2.4800000000000004,45.98
777,1.8699999999999974,45.98
778,-0.6199999999999974,44.73
779,9.32,29.82
780,0.6199999999999974,29.82
781,-13.670000000000002,51.57
782,-5.590000000000003,49.08
783,5.589999999999996,49.08
784,5.589999999999996,49.08
785,-3.729999999999997,45.36
786,4.979999999999997,45.36
787,4.969999999999999,52.19
788,-3.719999999999999,51.57
789,13.04,52.19
790,-18.64,48.46
791,1.8700000000000045,53.43
792,-4.350000000000001,55.3
793,-4.340000000000003,55.3
794,-4.350000000000001,55.3
795,-1.240000000000002,55.3
796,3.1000000000000014,55.3
797,1.240000000000002,55.3
798,7.460000000000001,55.3
799,0.6299999999999955,55.3
800,4.970000000000006,55.3
801,-7.450000000000003,55.3
802,-1.240000000000002,55.3
803,1.240000000000002,55.3
804,-12.43,55.3
805,6.839999999999996,55.3
806,-4.349999999999994,55.3
807,1.2399999999999949,55.3
808,3.730000000000004,55.3
809,-8.700000000000003,48.46
810,11.180000000000003,60.27
811,-0.6199999999999974,57.78
812,-1.25,57.78
813,-9.940000000000001,59.65
814,4.35,54.68
815,-3.0999999999999996,54.68
816,1.8699999999999974,54.68
817,-1.8699999999999974,57.78
818,8.699999999999996,58.4
819,0.6200000000000045,53.43
820,1.240000000000002,54.68
821,-11.810000000000002,53.43
822,5.600000000000001,59.03
823,-11.799999999999997,57.78
824,-0.620000000000001,57.78
825,0.620000000000001,55.3
826,3.1099999999999994,55.3
827,5.59,50.33
828,-4.350000000000001,51.57
829,-3.729999999999997,51.57
830,-4.350000000000001,56.54
831,-2.4899999999999984,56.54
832,-11.809999999999999,51.57
833,0.620000000000001,51.57
834,-5.590000000000003,52.19
835,-17.389999999999997,39.14
836,-4.350000000000001,47.22
837,1.8599999999999994,47.22
838,-4.350000000000001,43.49
839,8.700000000000003,31.68
840,-3.7300000000000004,31.68
841,2.479999999999997,32.93
842,3.110000000000003,38.52
843,1.2399999999999984,44.73
844,7.449999999999999,44.73
845,-6.830000000000002,24.23
846,-9.940000000000005,26.71
847,16.15,22.36
848,-21.130000000000003,26.71
849,19.259999999999998,50.33
850,0.6200000000000045,45.36
851,-2.480000000000004,47.84
852,-2.490000000000002,47.84
853,-1.870000000000001,47.84
854,0.620000000000001,47.22
855,-3.1000000000000014,47.22
856,0.620000000000001,50.95
857,1.2399999999999984,52.19
858,-22.370000000000005,45.36
859,6.210000000000001,45.36
860,-2.4899999999999984,47.22
861,0.620000000000001,53.43
862,1.8599999999999994,52.81
863,19.89,52.81
864,-3.719999999999999,54.68
865,3.1000000000000014,54.68
866,-6.219999999999999,54.68
867,6.839999999999996,54.68
868,3.1000000000000014,54.68
869,-22.99,54.68
870,-4.349999999999994,54.68
871,3.730000000000004,54.68
872,3.1000000000000014,54.68
873,0.620000000000001,54.68
874,3.1099999999999994,54.68
875,8.7,54.68
876,-7.459999999999997,54.68
877,0.6199999999999974,54.68
878,3.7300000000000004,54.68
879,-1.870000000000001,54.68
880,4.350000000000001,54.68
881,3.7300000000000004,59.03
882,0.6199999999999974,54.05
883,3.719999999999999,57.78
884,-5.589999999999996,57.78
885,-1.2399999999999949,59.03
886,6.839999999999996,59.03
887,-6.210000000000001,60.89
888,6.210000000000001,60.89
889,6.220000000000006,60.27
890,1.240000000000002,60.27
891,-4.969999999999999,60.89
892,4.970000000000006,60.89
893,-2.480000000000004,60.89
894,-10.57,60.89
895,3.729999999999997,60.89
896,3.1000000000000014,60.89
897,3.1099999999999994,60.89
898,-15.54,60.89
899,-0.6199999999999974,60.89
900,4.969999999999999,60.89
901,0.6200000000000045,60.89
902,4.969999999999999,60.89
903,-4.350000000000001,60.89
904,3.729999999999997,60.89
905,-4.350000000000001,60.89
906,9.32,60.89
907,-11.189999999999998,60.89
908,-20.500000000000004,60.89
909,-5.600000000000001,60.89
910,4.970000000000002,60.89
911,0.6199999999999974,60.89
912,-3.1100000000000065,60.89
913,3.730000000000004,60.89
914,1.240000000000002,50.33
915,4.349999999999994,50.33
916,2.479999999999997,52.81
917,-1.8599999999999994,52.81
918,3.730000000000004,52.81
919,-2.490000000000002,49.7
920,1.25,49.7
921,-0.620000000000001,50.33
922,0.620000000000001,47.84
923,12.43,47.84
924,-0.6199999999999974,55.3
925,-1.240000000000002,51.57
926,0.6199999999999974,41.63
927,-2.479999999999997,42.87
928,3.1099999999999994,49.7
929,4.969999999999999,45.36
930,0.620000000000001,45.36
931,1.8599999999999994,42.25
932,-4.969999999999999,37.28
933,2.479999999999997,47.84
934,4.970000000000006,47.84
935,-4.970000000000006,44.11
936,5.600000000000001,41.63
937,-1.240000000000002,41.63
938,-2.489999999999995,41.63
939,3.1099999999999994,41.63
940,-10.57,41.63
941,1.8599999999999994,41.63
942,-2.4800000000000004,41.63
943,-10.57,41.63
944,10.57,41.63
945,-3.7300000000000004,41.63
946,-0.620000000000001,41.63
947,6.839999999999996,41.63
948,-13.049999999999997,41.63
949,-2.490000000000002,41.63
950,1.2399999999999984,41.63
951,20.509999999999998,41.63
952,-1.8599999999999994,41.63
953,-2.489999999999995,41.63
954,0.6200000000000045,41.63
955,4.349999999999994,34.17
956,3.729999999999997,40.38
957,-3.1100000000000065,40.38
958,-5.589999999999996,38.52
959,-3.1000000000000014,31.06
960,3.1000000000000014,31.06
961,-4.350000000000001,30.44
962,1.8599999999999994,27.34
963,0.620000000000001,30.44
964,2.4899999999999984,30.44
965,-2.489999999999995,30.44
966,1.2399999999999949,30.44
967,11.18,39.76
968,-6.830000000000005,32.31
969,-1.25,32.31
970,-1.25,27.34
971,-3.1000000000000014,27.34
972,-2.490000000000002,27.34
973,1.8699999999999974,27.34
