,emojitracker-twitter-smiling_face_with_open_mouth_and_smiling_eyes,emojitracker-twitter-smiling_face_with_open_mouth_and_tightly-closed_eyes,emojitracker-twitter-smiling_face_with_smiling_eyes,emojitracker-twitter-smiling_face_with_heart-shaped_eyes
63,35.0,75.0,157.0,229.0
64,47.0,77.0,161.0,237.0
65,40.0,60.0,162.0,259.0
66,41.0,75.0,148.0,243.0
67,52.0,88.0,148.0,220.0
68,38.0,69.0,155.0,208.0
69,44.0,58.0,185.0,233.0
70,31.0,52.0,155.0,223.0
71,33.0,69.0,157.0,200.0
72,41.0,54.0,163.0,221.0
73,30.0,63.0,145.0,209.0
74,48.0,77.0,136.0,231.0
75,35.0,69.0,153.0,216.0
76,44.0,58.0,161.0,245.0
77,33.0,60.0,163.0,231.0
78,43.0,62.0,138.0,240.0
79,40.0,73.0,143.0,209.0
80,45.0,65.0,155.0,184.0
81,47.0,58.0,166.0,199.0
82,42.0,69.0,150.0,236.0
83,39.0,67.0,145.0,223.0
84,44.0,70.0,150.0,223.0
85,43.0,70.0,138.0,220.0
86,43.0,58.0,141.0,207.0
87,39.0,63.0,160.0,227.0
88,35.0,59.0,168.0,236.0
89,38.0,61.0,153.0,215.0
90,42.0,79.0,152.0,224.0
91,49.0,59.0,153.0,258.0
92,31.0,81.0,155.0,252.0
93,32.0,65.0,148.0,229.0
94,42.0,71.0,147.0,229.0
95,44.0,65.0,142.0,225.0
96,52.0,71.0,172.0,220.0
97,54.0,61.0,152.0,213.0
98,47.0,75.0,154.0,220.0
99,45.0,66.0,155.0,225.0
100,42.0,75.0,171.0,218.0
101,32.0,57.0,141.0,232.0
102,45.0,62.0,157.0,236.0
103,42.0,70.0,155.0,224.0
104,42.0,73.0,160.0,222.0
105,54.0,71.0,139.0,238.0
106,48.0,55.0,170.0,207.0
107,47.0,88.0,199.0,271.0
108,55.0,77.0,182.0,274.0
109,53.0,60.0,135.0,249.0
110,40.0,74.0,166.0,251.0
111,34.0,68.0,159.0,237.0
112,38.0,76.0,164.0,287.0
113,41.0,66.0,178.0,250.0
114,41.0,74.0,159.0,255.0
115,49.0,78.0,163.0,244.0
116,52.0,64.0,168.0,258.0
117,36.0,70.0,151.0,246.0
118,36.0,78.0,169.0,229.0
119,38.0,59.0,149.0,255.0
120,45.0,68.0,155.0,254.0
121,43.0,82.0,161.0,224.0
122,53.0,61.0,167.0,237.0
123,48.0,67.0,162.0,234.0
124,45.0,71.0,172.0,273.0
125,51.0,73.0,166.0,246.0
126,52.0,71.0,176.0,257.0
127,47.0,67.0,185.0,244.0
128,49.0,72.0,155.0,263.0
129,40.0,66.0,153.0,226.0
130,57.0,66.0,176.0,251.0
131,46.0,65.0,182.0,241.0
132,44.0,61.0,152.0,242.0
133,42.0,77.0,188.0,266.0
134,49.0,69.0,176.0,233.0
135,54.0,81.0,172.0,215.0
136,54.0,91.0,153.0,219.0
137,38.0,84.0,194.0,287.0
138,44.0,74.0,170.0,302.0
139,41.0,78.0,172.0,273.0
140,40.0,66.0,161.0,262.0
141,38.0,89.0,163.0,256.0
142,47.0,87.0,183.0,264.0
143,49.0,78.0,191.0,260.0
144,60.0,68.0,155.0,261.0
145,57.0,72.0,178.0,293.0
146,57.0,87.0,193.0,294.0
147,56.0,94.0,203.0,291.0
148,46.0,82.0,193.0,307.0
149,48.0,74.0,163.0,269.0
150,49.0,73.0,176.0,290.0
151,55.0,86.0,174.0,279.0
152,59.0,76.0,181.0,319.0
153,57.0,72.0,179.0,289.0
154,46.0,78.0,171.0,316.0
155,44.0,84.0,174.0,266.0
156,38.0,67.0,157.0,304.0
157,58.0,87.0,157.0,301.0
158,43.0,65.0,151.0,282.0
159,55.0,83.0,150.0,295.0
160,53.0,83.0,149.0,245.0
161,48.0,77.0,176.0,273.0
162,53.0,78.0,184.0,288.0
163,45.0,78.0,160.0,274.0
164,55.0,85.0,163.0,282.0
165,47.0,69.0,193.0,282.0
166,40.0,80.0,196.0,283.0
167,69.0,90.0,186.0,337.0
168,54.0,75.0,199.0,310.0
169,63.0,83.0,215.0,298.0
170,48.0,62.0,163.0,285.0
171,55.0,63.0,193.0,300.0
172,58.0,67.0,174.0,296.0
173,43.0,65.0,165.0,283.0
174,47.0,74.0,185.0,269.0
175,41.0,75.0,153.0,249.0
176,35.0,95.0,171.0,316.0
177,50.0,72.0,192.0,296.0
178,55.0,101.0,170.0,296.0
179,49.0,81.0,166.0,266.0
180,45.0,90.0,160.0,242.0
181,56.0,72.0,146.0,252.0
182,38.0,79.0,173.0,297.0
183,56.0,79.0,197.0,302.0
184,49.0,92.0,150.0,267.0
185,55.0,73.0,170.0,269.0
186,44.0,78.0,187.0,264.0
187,45.0,79.0,187.0,279.0
188,54.0,67.0,184.0,274.0
189,54.0,77.0,188.0,273.0
190,60.0,92.0,166.0,296.0
191,66.0,90.0,189.0,259.0
192,59.0,88.0,200.0,262.0
193,53.0,98.0,162.0,282.0
194,53.0,95.0,177.0,259.0
195,60.0,75.0,188.0,271.0
196,48.0,79.0,186.0,274.0
197,73.0,92.0,197.0,301.0
198,48.0,88.0,164.0,287.0
199,50.0,114.0,182.0,261.0
200,45.0,80.0,182.0,277.0
201,56.0,93.0,178.0,248.0
202,57.0,101.0,176.0,275.0
203,51.0,77.0,189.0,329.0
204,60.0,77.0,161.0,273.0
205,55.0,93.0,166.0,277.0
206,47.0,64.0,169.0,258.0
207,51.0,99.0,158.0,293.0
208,55.0,83.0,182.0,268.0
209,50.0,107.0,182.0,275.0
210,54.0,89.0,177.0,295.0
211,49.0,88.0,179.0,251.0
212,57.0,101.0,178.0,282.0
213,59.0,103.0,190.0,270.0
214,41.0,111.0,208.0,305.0
215,58.0,96.0,214.0,282.0
216,56.0,89.0,184.0,314.0
217,63.0,101.0,217.0,318.0
218,52.0,88.0,174.0,301.0
219,68.0,100.0,217.0,328.0
220,61.0,106.0,188.0,313.0
221,66.0,92.0,201.0,315.0
222,55.0,85.0,185.0,288.0
223,63.0,97.0,174.0,273.0
224,49.0,82.0,200.0,295.0
225,59.0,93.0,184.0,254.0
226,57.0,92.0,174.0,308.0
227,67.0,97.0,199.0,356.0
228,55.0,109.0,219.0,309.0
229,57.0,99.0,178.0,340.0
230,66.0,104.0,170.0,296.0
231,53.0,101.0,193.0,314.0
232,58.0,92.0,183.0,313.0
233,47.0,110.0,192.0,307.0
234,59.0,96.0,193.0,339.0
235,50.0,72.0,183.0,302.0
236,62.0,98.0,176.0,306.0
237,60.0,85.0,200.0,307.0
238,64.0,104.0,219.0,308.0
239,58.0,84.0,177.0,276.0
240,66.0,99.0,193.0,333.0
241,59.0,98.0,207.0,290.0
242,43.0,99.0,177.0,341.0
243,56.0,90.0,181.0,244.0
244,56.0,101.0,181.0,285.0
245,58.0,96.0,179.0,286.0
246,63.0,88.0,202.0,293.0
247,67.0,86.0,202.0,300.0
248,46.0,91.0,202.0,306.0
249,47.0,70.0,182.0,258.0
250,51.0,98.0,195.0,322.0
251,65.0,110.0,188.0,325.0
252,72.0,90.0,204.0,296.0
253,51.0,105.0,174.0,268.0
254,56.0,93.0,194.0,304.0
255,62.0,81.0,195.0,312.0
256,51.0,86.0,189.0,310.0
257,73.0,103.0,195.0,371.0
258,63.0,89.0,207.0,297.0
259,54.0,78.0,198.0,328.0
260,62.0,85.0,196.0,316.0
261,65.0,92.0,188.0,329.0
262,58.0,81.0,185.0,297.0
263,50.0,82.0,191.0,286.0
264,53.0,85.0,179.0,312.0
265,51.0,96.0,196.0,356.0
266,56.0,88.0,201.0,313.0
267,52.0,89.0,175.0,340.0
268,52.0,76.0,183.0,318.0
269,68.0,101.0,202.0,284.0
270,63.0,88.0,185.0,312.0
271,61.0,103.0,190.0,301.0
272,63.0,93.0,161.0,310.0
273,52.0,90.0,222.0,322.0
274,50.0,88.0,170.0,342.0
275,55.0,82.0,178.0,316.0
276,58.0,101.0,189.0,291.0
277,67.0,112.0,169.0,284.0
278,51.0,106.0,153.0,296.0
279,47.0,119.0,192.0,328.0
280,53.0,91.0,181.0,299.0
281,48.0,85.0,177.0,288.0
282,49.0,107.0,179.0,323.0
283,58.0,95.0,220.0,277.0
284,49.0,93.0,180.0,290.0
285,47.0,87.0,182.0,331.0
286,42.0,100.0,190.0,324.0
287,52.0,90.0,205.0,359.0
288,49.0,92.0,173.0,353.0
289,56.0,98.0,193.0,340.0
290,49.0,96.0,178.0,314.0
291,49.0,81.0,176.0,395.0
292,50.0,81.0,199.0,361.0
293,45.0,93.0,191.0,352.0
294,48.0,100.0,192.0,344.0
295,53.0,77.0,202.0,343.0
296,54.0,77.0,206.0,330.0
297,48.0,90.0,209.0,357.0
298,59.0,99.0,226.0,351.0
299,65.0,85.0,213.0,353.0
300,63.0,105.0,183.0,377.0
301,57.0,109.0,204.0,336.0
302,51.0,85.0,201.0,380.0
303,33.0,76.0,173.0,354.0
304,61.0,96.0,211.0,325.0
305,59.0,89.0,213.0,323.0
306,53.0,92.0,193.0,373.0
307,47.0,92.0,195.0,353.0
308,48.0,96.0,178.0,312.0
309,54.0,94.0,195.0,333.0
310,61.0,106.0,200.0,350.0
311,54.0,80.0,188.0,338.0
312,49.0,105.0,220.0,366.0
313,49.0,97.0,178.0,308.0
314,49.0,86.0,177.0,333.0
315,64.0,79.0,183.0,323.0
316,49.0,81.0,187.0,379.0
317,65.0,86.0,167.0,394.0
318,48.0,95.0,208.0,368.0
319,52.0,88.0,183.0,323.0
320,53.0,110.0,167.0,352.0
321,44.0,90.0,171.0,326.0
322,50.0,86.0,192.0,334.0
323,61.0,97.0,185.0,316.0
324,48.0,81.0,190.0,343.0
325,48.0,81.0,209.0,358.0
326,49.0,57.0,205.0,329.0
327,62.0,96.0,192.0,314.0
328,59.0,97.0,161.0,309.0
329,79.0,109.0,198.0,348.0
330,59.0,77.0,167.0,334.0
331,52.0,97.0,175.0,298.0
332,45.0,87.0,178.0,330.0
333,56.0,101.0,193.0,344.0
334,61.0,92.0,189.0,344.0
335,45.0,92.0,167.0,372.0
336,43.0,77.0,155.0,347.0
337,39.0,98.0,196.0,369.0
338,55.0,88.0,176.0,558.0
339,72.0,73.0,186.0,631.0
340,45.0,76.0,206.0,671.0
341,52.0,89.0,180.0,838.0
342,65.0,73.0,180.0,663.0
343,43.0,85.0,197.0,557.0
344,42.0,98.0,195.0,479.0
345,59.0,74.0,206.0,510.0
346,51.0,87.0,193.0,445.0
347,42.0,81.0,171.0,448.0
348,47.0,117.0,210.0,539.0
349,53.0,81.0,176.0,480.0
350,53.0,84.0,172.0,447.0
351,49.0,86.0,196.0,461.0
352,51.0,79.0,174.0,456.0
353,71.0,81.0,177.0,484.0
354,54.0,82.0,189.0,435.0
355,57.0,91.0,190.0,437.0
356,49.0,84.0,201.0,445.0
357,57.0,99.0,206.0,529.0
358,66.0,83.0,199.0,481.0
359,65.0,87.0,181.0,454.0
360,52.0,90.0,202.0,471.0
361,62.0,84.0,194.0,439.0
362,50.0,75.0,193.0,403.0
363,66.0,74.0,199.0,450.0
364,51.0,81.0,197.0,545.0
365,48.0,80.0,183.0,489.0
366,58.0,72.0,198.0,501.0
367,44.0,75.0,221.0,505.0
368,60.0,81.0,229.0,476.0
369,75.0,83.0,177.0,489.0
370,46.0,77.0,164.0,402.0
371,72.0,85.0,174.0,444.0
372,63.0,80.0,172.0,461.0
373,52.0,82.0,162.0,467.0
374,72.0,98.0,194.0,408.0
375,47.0,88.0,190.0,413.0
376,51.0,79.0,170.0,389.0
377,58.0,88.0,181.0,438.0
378,59.0,79.0,166.0,405.0
379,58.0,74.0,174.0,423.0
380,54.0,90.0,186.0,422.0
381,32.0,94.0,148.0,403.0
382,67.0,80.0,203.0,401.0
383,58.0,104.0,185.0,445.0
384,50.0,77.0,184.0,700.0
385,65.0,106.0,197.0,714.0
386,59.0,91.0,177.0,708.0
387,67.0,85.0,168.0,619.0
388,68.0,108.0,184.0,526.0
389,54.0,99.0,181.0,530.0
390,57.0,69.0,210.0,540.0
391,65.0,103.0,188.0,847.0
392,64.0,93.0,207.0,760.0
393,62.0,83.0,206.0,636.0
394,74.0,96.0,180.0,620.0
395,66.0,119.0,191.0,520.0
396,54.0,82.0,217.0,464.0
397,73.0,105.0,223.0,490.0
398,64.0,126.0,228.0,480.0
399,67.0,97.0,219.0,416.0
400,75.0,101.0,211.0,436.0
401,77.0,90.0,223.0,430.0
402,71.0,100.0,227.0,421.0
403,73.0,97.0,193.0,425.0
404,47.0,113.0,201.0,410.0
405,61.0,81.0,174.0,402.0
406,67.0,114.0,197.0,372.0
407,70.0,78.0,220.0,429.0
408,75.0,103.0,190.0,499.0
409,59.0,95.0,187.0,492.0
410,65.0,98.0,187.0,450.0
411,51.0,90.0,222.0,413.0
412,58.0,104.0,175.0,417.0
413,51.0,92.0,202.0,418.0
414,71.0,104.0,192.0,406.0
415,50.0,107.0,199.0,424.0
416,62.0,92.0,211.0,432.0
417,52.0,107.0,188.0,446.0
418,63.0,102.0,197.0,396.0
419,61.0,113.0,205.0,392.0
420,65.0,87.0,180.0,388.0
421,59.0,81.0,190.0,403.0
422,65.0,99.0,193.0,423.0
423,69.0,100.0,185.0,429.0
424,64.0,117.0,216.0,431.0
425,61.0,94.0,171.0,394.0
426,77.0,105.0,188.0,440.0
427,74.0,106.0,184.0,537.0
428,62.0,93.0,177.0,522.0
429,76.0,82.0,191.0,492.0
430,61.0,93.0,193.0,481.0
431,55.0,96.0,221.0,461.0
432,60.0,79.0,198.0,431.0
433,60.0,84.0,225.0,418.0
434,50.0,85.0,186.0,455.0
435,75.0,89.0,173.0,463.0
436,47.0,91.0,182.0,388.0
437,59.0,98.0,160.0,450.0
438,63.0,89.0,196.0,401.0
439,50.0,84.0,204.0,337.0
440,52.0,99.0,185.0,337.0
441,61.0,81.0,171.0,437.0
442,55.0,89.0,196.0,400.0
443,68.0,94.0,179.0,375.0
444,71.0,89.0,172.0,386.0
445,72.0,89.0,176.0,389.0
446,64.0,91.0,194.0,394.0
447,46.0,82.0,197.0,397.0
448,52.0,83.0,204.0,428.0
449,56.0,82.0,192.0,379.0
450,73.0,74.0,188.0,349.0
451,66.0,87.0,183.0,383.0
452,64.0,74.0,184.0,435.0
453,62.0,88.0,184.0,388.0
454,62.0,88.0,164.0,373.0
455,47.0,85.0,185.0,406.0
456,54.0,80.0,172.0,347.0
457,48.0,91.0,173.0,383.0
458,55.0,79.0,195.0,333.0
459,66.0,70.0,204.0,366.0
460,62.0,88.0,169.0,347.0
461,59.0,87.0,170.0,366.0
462,55.0,82.0,156.0,354.0
463,47.0,80.0,155.0,384.0
464,50.0,92.0,194.0,363.0
465,78.0,85.0,165.0,373.0
466,60.0,97.0,186.0,355.0
467,63.0,90.0,203.0,432.0
468,62.0,96.0,184.0,431.0
469,60.0,82.0,182.0,439.0
470,61.0,78.0,199.0,398.0
471,53.0,95.0,175.0,386.0
472,60.0,64.0,191.0,425.0
473,53.0,82.0,209.0,396.0
474,53.0,84.0,182.0,404.0
475,38.0,85.0,193.0,355.0
476,55.0,73.0,193.0,358.0
477,52.0,81.0,184.0,379.0
478,44.0,73.0,176.0,338.0
479,49.0,95.0,143.0,340.0
480,72.0,82.0,179.0,333.0
481,62.0,68.0,188.0,342.0
482,57.0,88.0,180.0,350.0
483,51.0,87.0,181.0,351.0
484,51.0,76.0,166.0,341.0
485,57.0,79.0,156.0,335.0
486,61.0,92.0,176.0,395.0
487,63.0,80.0,156.0,332.0
488,61.0,68.0,165.0,335.0
489,57.0,75.0,137.0,351.0
490,64.0,80.0,138.0,340.0
491,55.0,82.0,172.0,323.0
492,52.0,71.0,169.0,309.0
493,47.0,79.0,180.0,350.0
494,47.0,82.0,149.0,359.0
495,48.0,71.0,153.0,387.0
496,66.0,71.0,154.0,330.0
497,56.0,67.0,165.0,334.0
498,61.0,70.0,161.0,350.0
499,36.0,56.0,177.0,347.0
500,54.0,84.0,164.0,360.0
501,47.0,84.0,175.0,329.0
502,66.0,80.0,158.0,358.0
503,61.0,78.0,176.0,328.0
504,54.0,80.0,167.0,330.0
505,50.0,60.0,200.0,346.0
506,58.0,59.0,172.0,320.0
507,47.0,79.0,138.0,322.0
508,55.0,72.0,170.0,328.0
509,48.0,71.0,175.0,342.0
510,56.0,66.0,158.0,358.0
511,50.0,82.0,150.0,309.0
512,42.0,70.0,163.0,362.0
513,51.0,64.0,156.0,282.0
514,61.0,64.0,149.0,319.0
515,54.0,73.0,156.0,323.0
516,44.0,78.0,166.0,327.0
517,48.0,83.0,137.0,319.0
518,59.0,74.0,180.0,336.0
519,60.0,72.0,167.0,309.0
520,42.0,82.0,158.0,308.0
521,48.0,61.0,167.0,283.0
522,44.0,74.0,165.0,326.0
523,42.0,66.0,170.0,335.0
524,47.0,69.0,170.0,312.0
525,57.0,73.0,192.0,375.0
526,39.0,67.0,160.0,314.0
527,57.0,66.0,176.0,386.0
528,57.0,54.0,152.0,348.0
529,51.0,83.0,171.0,336.0
530,41.0,54.0,179.0,348.0
531,46.0,60.0,169.0,340.0
532,60.0,69.0,157.0,323.0
533,58.0,56.0,171.0,342.0
534,51.0,67.0,170.0,353.0
535,61.0,66.0,156.0,314.0
536,60.0,75.0,177.0,352.0
537,69.0,74.0,168.0,354.0
538,55.0,73.0,142.0,334.0
539,56.0,58.0,172.0,340.0
540,46.0,75.0,150.0,333.0
541,54.0,52.0,172.0,333.0
542,49.0,69.0,171.0,331.0
543,43.0,60.0,143.0,302.0
544,44.0,64.0,158.0,313.0
545,53.0,66.0,160.0,320.0
546,47.0,62.0,148.0,309.0
547,66.0,68.0,181.0,320.0
548,56.0,70.0,163.0,309.0
549,52.0,63.0,165.0,330.0
550,62.0,82.0,177.0,340.0
551,43.0,68.0,183.0,320.0
552,59.0,74.0,145.0,309.0
553,61.0,71.0,168.0,354.0
554,43.0,55.0,137.0,333.0
555,61.0,67.0,147.0,299.0
556,51.0,62.0,161.0,322.0
557,56.0,74.0,164.0,351.0
558,58.0,74.0,153.0,310.0
559,51.0,84.0,151.0,337.0
560,51.0,58.0,129.0,297.0
561,40.0,70.0,153.0,315.0
562,47.0,62.0,161.0,330.0
563,56.0,77.0,178.0,315.0
564,47.0,62.0,147.0,335.0
565,47.0,73.0,157.0,325.0
566,39.0,56.0,160.0,353.0
567,47.0,63.0,149.0,305.0
568,58.0,72.0,140.0,340.0
569,49.0,67.0,148.0,297.0
570,46.0,70.0,138.0,299.0
571,59.0,58.0,187.0,306.0
572,49.0,54.0,166.0,280.0
573,63.0,76.0,140.0,317.0
574,46.0,72.0,154.0,311.0
575,57.0,65.0,153.0,332.0
576,42.0,70.0,170.0,299.0
577,50.0,79.0,146.0,345.0
578,51.0,62.0,149.0,334.0
579,49.0,80.0,143.0,329.0
580,51.0,70.0,133.0,336.0
581,53.0,67.0,162.0,320.0
582,49.0,85.0,152.0,295.0
583,56.0,85.0,153.0,299.0
584,43.0,65.0,187.0,292.0
585,47.0,77.0,163.0,304.0
586,50.0,74.0,141.0,314.0
587,69.0,54.0,161.0,322.0
588,61.0,65.0,155.0,340.0
589,63.0,72.0,156.0,315.0
590,50.0,50.0,161.0,329.0
591,44.0,66.0,163.0,303.0
592,55.0,63.0,169.0,295.0
593,44.0,65.0,143.0,315.0
594,49.0,63.0,169.0,308.0
595,51.0,68.0,155.0,306.0
596,52.0,60.0,164.0,303.0
597,46.0,51.0,162.0,310.0
598,39.0,68.0,149.0,324.0
599,49.0,58.0,132.0,302.0
600,47.0,74.0,132.0,280.0
601,51.0,68.0,172.0,288.0
602,49.0,68.0,144.0,299.0
603,50.0,74.0,163.0,320.0
604,53.0,74.0,141.0,286.0
605,60.0,58.0,165.0,298.0
606,45.0,58.0,158.0,273.0
607,41.0,55.0,150.0,265.0
608,42.0,76.0,153.0,334.0
609,56.0,73.0,155.0,302.0
610,53.0,55.0,154.0,334.0
611,54.0,56.0,135.0,309.0
612,41.0,77.0,162.0,297.0
613,51.0,65.0,142.0,312.0
614,49.0,73.0,161.0,304.0
615,49.0,60.0,147.0,310.0
616,46.0,66.0,159.0,281.0
617,45.0,77.0,147.0,333.0
618,36.0,55.0,146.0,301.0
619,48.0,60.0,136.0,308.0
620,55.0,70.0,147.0,309.0
621,53.0,77.0,140.0,307.0
622,42.0,53.0,143.0,315.0
623,40.0,63.0,141.0,307.0
624,49.0,76.0,127.0,302.0
625,42.0,64.0,145.0,342.0
626,60.0,63.0,145.0,330.0
627,43.0,60.0,123.0,325.0
628,50.0,59.0,155.0,297.0
629,41.0,68.0,159.0,328.0
630,50.0,50.0,139.0,328.0
631,40.0,73.0,129.0,290.0
632,55.0,65.0,153.0,307.0
633,45.0,61.0,128.0,311.0
634,56.0,65.0,145.0,285.0
635,53.0,51.0,137.0,303.0
636,47.0,60.0,140.0,239.0
637,51.0,65.0,152.0,300.0
638,54.0,60.0,131.0,312.0
639,48.0,63.0,144.0,329.0
640,38.0,58.0,149.0,274.0
641,50.0,75.0,134.0,295.0
642,54.0,82.0,155.0,303.0
643,59.0,62.0,168.0,354.0
644,52.0,76.0,192.0,299.0
645,31.0,57.0,156.0,291.0
646,48.0,54.0,145.0,278.0
647,49.0,67.0,137.0,325.0
648,59.0,70.0,133.0,317.0
649,53.0,49.0,158.0,334.0
650,48.0,50.0,168.0,318.0
651,39.0,72.0,149.0,312.0
652,50.0,75.0,143.0,337.0
653,46.0,60.0,159.0,315.0
654,51.0,57.0,137.0,330.0
655,43.0,58.0,132.0,334.0
656,44.0,69.0,141.0,291.0
657,40.0,68.0,135.0,308.0
658,42.0,52.0,126.0,273.0
659,52.0,54.0,135.0,292.0
660,44.0,71.0,166.0,322.0
661,46.0,58.0,151.0,300.0
662,43.0,67.0,153.0,284.0
663,56.0,77.0,154.0,298.0
664,42.0,60.0,131.0,290.0
665,37.0,64.0,143.0,316.0
666,52.0,57.0,156.0,305.0
667,53.0,75.0,144.0,310.0
668,51.0,58.0,143.0,318.0
669,49.0,73.0,141.0,307.0
670,47.0,72.0,121.0,301.0
671,53.0,64.0,145.0,318.0
672,51.0,54.0,127.0,301.0
673,41.0,68.0,139.0,350.0
674,52.0,60.0,132.0,324.0
675,46.0,61.0,144.0,308.0
676,34.0,72.0,150.0,300.0
677,45.0,63.0,139.0,301.0
678,50.0,67.0,130.0,312.0
679,43.0,58.0,146.0,302.0
680,44.0,54.0,160.0,293.0
681,38.0,76.0,147.0,290.0
682,47.0,69.0,133.0,272.0
683,48.0,53.0,137.0,330.0
684,47.0,69.0,142.0,325.0
685,37.0,66.0,130.0,251.0
686,54.0,48.0,128.0,300.0
687,46.0,59.0,144.0,404.0
688,56.0,65.0,161.0,412.0
689,38.0,60.0,160.0,353.0
690,37.0,64.0,134.0,314.0
691,33.0,57.0,149.0,314.0
692,46.0,65.0,123.0,308.0
693,52.0,66.0,141.0,317.0
694,41.0,55.0,142.0,293.0
695,49.0,51.0,139.0,307.0
696,41.0,57.0,131.0,293.0
697,45.0,55.0,142.0,291.0
698,39.0,67.0,128.0,289.0
699,40.0,58.0,116.0,292.0
700,48.0,70.0,116.0,312.0
701,45.0,60.0,140.0,286.0
702,39.0,62.0,120.0,313.0
703,42.0,69.0,132.0,318.0
704,44.0,60.0,149.0,316.0
705,48.0,54.0,130.0,315.0
706,42.0,62.0,142.0,314.0
707,63.0,67.0,136.0,326.0
708,45.0,63.0,145.0,339.0
709,53.0,70.0,135.0,327.0
710,44.0,75.0,134.0,337.0
711,39.0,58.0,111.0,295.0
712,29.0,51.0,125.0,321.0
713,40.0,58.0,125.0,248.0
714,23.0,57.0,127.0,255.0
715,39.0,56.0,147.0,274.0
716,33.0,49.0,116.0,294.0
717,30.0,52.0,127.0,296.0
718,36.0,70.0,158.0,299.0
719,45.0,59.0,151.0,287.0
720,54.0,70.0,147.0,307.0
721,40.0,65.0,145.0,271.0
722,41.0,54.0,149.0,299.0
723,35.0,60.0,149.0,331.0
724,39.0,64.0,123.0,260.0
725,46.0,65.0,124.0,316.0
726,44.0,58.0,125.0,306.0
727,39.0,65.0,142.0,312.0
728,36.0,63.0,158.0,270.0
729,35.0,60.0,139.0,295.0
730,43.0,58.0,129.0,311.0
731,42.0,64.0,118.0,294.0
732,40.0,75.0,120.0,316.0
733,33.0,60.0,122.0,290.0
734,41.0,68.0,131.0,292.0
735,37.0,59.0,124.0,283.0
736,45.0,55.0,143.0,276.0
737,44.0,67.0,152.0,279.0
738,51.0,63.0,112.0,293.0
739,45.0,66.0,128.0,305.0
740,38.0,65.0,143.0,304.0
741,42.0,52.0,153.0,298.0
742,46.0,51.0,149.0,294.0
743,46.0,59.0,118.0,286.0
744,35.0,58.0,129.0,280.0
745,26.0,59.0,126.0,275.0
746,35.0,59.0,142.0,338.0
747,28.0,49.0,149.0,288.0
748,44.0,68.0,129.0,264.0
749,48.0,62.0,119.0,263.0
750,36.0,59.0,119.0,297.0
751,35.0,59.0,141.0,302.0
752,38.0,65.0,115.0,244.0
753,33.0,45.0,139.0,268.0
754,29.0,55.0,146.0,304.0
755,19.0,59.0,134.0,301.0
756,34.0,62.0,95.0,267.0
757,41.0,51.0,126.0,291.0
758,43.0,59.0,113.0,309.0
759,40.0,58.0,100.0,284.0
760,39.0,68.0,103.0,275.0
761,41.0,46.0,113.0,258.0
762,41.0,56.0,142.0,291.0
