,helicopter_psi,helicopter_theta
234,1.8730000000000002,-0.51154
235,1.8819,-0.51437
236,1.8755,-0.51194
237,1.8795,-0.50749
238,1.8779,-0.5099199999999999
239,1.8795,-0.50951
240,1.8876,-0.51154
241,1.9069999999999998,-0.51356
242,1.9022,-0.5062800000000001
243,1.9054,-0.51235
244,1.9014,-0.51194
245,1.9069999999999998,-0.50951
246,1.9184,-0.51356
247,1.9176,-0.5131600000000001
248,1.903,-0.5070899999999999
249,1.903,-0.5070899999999999
250,1.9257,-0.51235
251,1.9321,-0.51356
252,1.9329,-0.5139699999999999
253,1.9362,-0.51154
254,1.9192,-0.50466
255,1.9297,-0.50344
256,1.9369999999999998,-0.50547
257,1.9491,-0.49938999999999995
258,1.9629,-0.50789
259,1.9409999999999998,-0.5010100000000001
260,1.9329,-0.5022300000000001
261,1.9451,-0.5018199999999999
262,1.9799,-0.5022300000000001
263,1.9912,-0.50061
264,1.9945,-0.5018199999999999
265,1.9993,-0.5018199999999999
266,1.992,-0.49454
267,1.992,-0.49454
268,1.9904,-0.49818
269,2.0107,-0.5018199999999999
270,2.0058,-0.49899
271,2.0147,-0.49899
272,2.0204,-0.48765
273,2.0107,-0.49088999999999994
274,2.0333,-0.49332
275,2.0293,-0.49535
276,2.0269,-0.48806000000000005
277,2.0374,-0.4917
278,2.0349,-0.48685
279,2.0536,-0.48441999999999996
280,2.0487,-0.48685
281,2.043,-0.4832
282,2.0625,-0.48563
283,2.0681,-0.48685
284,2.0981,-0.47996000000000005
285,2.0973,-0.47065
286,2.1069999999999998,-0.47551000000000004
287,2.0981,-0.47268000000000004
288,2.12,-0.47631999999999997
289,2.1272,-0.47794
290,2.1297,-0.47794
291,2.1264,-0.46376999999999996
292,2.1305,-0.46376999999999996
293,2.137,-0.46376999999999996
294,2.137,-0.46376999999999996
295,2.1515,-0.47268000000000004
296,2.1329,-0.4658
297,2.1621,-0.47268000000000004
298,2.1548,-0.46175
299,2.1588,-0.46134
300,2.171,-0.45688999999999996
301,2.1677,-0.46337
302,2.1791,-0.45648999999999995
303,2.1693,-0.45971999999999996
304,2.1839,-0.46256
305,2.1799,-0.45325
306,2.1944,-0.4581
307,2.2009,-0.4581
308,2.226,-0.45365
309,2.2252,-0.45446000000000003
310,2.2082,-0.44556
311,2.2236,-0.44515
312,2.2236,-0.44515
313,2.2357,-0.45446000000000003
314,2.239,-0.45041000000000003
315,2.2446,-0.44718
316,2.2414,-0.44596
317,2.2430000000000003,-0.43786
318,2.2284,-0.43988999999999995
319,2.2317,-0.44028999999999996
320,2.26,-0.44637
321,2.2430000000000003,-0.43583999999999995
322,2.256,-0.4407
323,2.2471,-0.43706000000000006
324,2.26,-0.43786
325,2.2535,-0.43382
326,2.2576,-0.43625
327,2.2616,-0.4326
328,2.2681,-0.43382
329,2.2608,-0.43178999999999995
330,2.2608,-0.43178999999999995
331,2.2762,-0.43301000000000006
332,2.2616,-0.42694
333,2.2778,-0.42451000000000005
334,2.2851,-0.43017
335,2.2762,-0.42653
336,2.2657,-0.42167
337,2.2665,-0.42248
338,2.2843,-0.43017
339,2.2811,-0.42936
340,2.2714,-0.42046000000000006
341,2.2705,-0.41478999999999994
342,2.2649,-0.41601000000000005
343,2.2697,-0.41722
344,2.2673,-0.41681999999999997
345,2.273,-0.41965
346,2.2827,-0.4156
347,2.2859,-0.41681999999999997
348,2.2859,-0.41115
349,2.2762,-0.4152
350,2.2649,-0.40993
351,2.2819,-0.41681999999999997
352,2.2665,-0.41034
353,2.2665,-0.41073999999999994
354,2.2835,-0.41843
355,2.2811,-0.41722
356,2.2803,-0.40912
357,2.2803,-0.40912
358,2.2705,-0.40265
359,2.273,-0.4067
360,2.2819,-0.41073999999999994
361,2.2673,-0.40265
362,2.2803,-0.41034
363,2.2835,-0.40467
364,2.2786,-0.40143
365,2.2535,-0.40426999999999996
366,2.2754,-0.41115
367,2.2673,-0.41034
368,2.2624,-0.40791
369,2.2681,-0.41073999999999994
370,2.2624,-0.40791
371,2.2527,-0.39779000000000003
372,2.2649,-0.39496
373,2.2592,-0.40021999999999996
374,2.2535,-0.39779000000000003
375,2.2535,-0.39779000000000003
376,2.2641,-0.40224
377,2.2705,-0.40589000000000003
378,2.2778,-0.40103
379,2.2705,-0.40548
380,2.2584,-0.39616999999999997
381,2.2633,-0.39496
382,2.2657,-0.39496
383,2.2769999999999997,-0.40062
384,2.2633,-0.40224
385,2.273,-0.40629
386,2.256,-0.39941
387,2.2543,-0.3986
388,2.2714,-0.40629
389,2.2673,-0.40426999999999996
390,2.26,-0.40062
391,2.2552,-0.39819
392,2.2689,-0.40467
393,2.2689,-0.40467
394,2.2697,-0.39738
395,2.2689,-0.40467
396,2.2592,-0.40062
397,2.2657,-0.40305
398,2.2576,-0.39941
399,2.2746,-0.40386
400,2.2633,-0.39536
401,2.2722,-0.41073999999999994
402,2.2657,-0.40062
403,2.2705,-0.40346
404,2.2738,-0.41073999999999994
405,2.26,-0.4067
406,2.2746,-0.40508
407,2.2543,-0.40426999999999996
408,2.2714,-0.40305
409,2.2714,-0.41236000000000006
410,2.256,-0.41073999999999994
411,2.2527,-0.40993
412,2.2769999999999997,-0.41358
413,2.2665,-0.41601000000000005
414,2.2608,-0.41317
415,2.2722,-0.41034
416,2.273,-0.41843
417,2.2535,-0.41034
418,2.2576,-0.41196000000000005
419,2.2762,-0.41358
420,2.2762,-0.41358
421,2.2576,-0.41115
422,2.26,-0.41439
423,2.2754,-0.42127
424,2.2722,-0.41681999999999997
425,2.2649,-0.42046000000000006
426,2.2762,-0.42086
427,2.2769999999999997,-0.41843
428,2.2641,-0.42086
429,2.2616,-0.41923999999999995
430,2.2624,-0.42653
431,2.2722,-0.43017
432,2.2641,-0.42005
433,2.2543,-0.42289
434,2.2738,-0.43058
435,2.2584,-0.42653
436,2.26,-0.42653
437,2.26,-0.43098000000000003
438,2.26,-0.43098000000000003
439,2.2568,-0.43017
440,2.2649,-0.43341
441,2.2746,-0.43503000000000003
442,2.2543,-0.4326
443,2.2527,-0.43422
444,2.2746,-0.43988999999999995
445,2.26,-0.43706000000000006
446,2.2624,-0.4326
447,2.2762,-0.43746
448,2.2608,-0.43665
449,2.2519,-0.43988999999999995
450,2.256,-0.43948000000000004
451,2.2535,-0.43988999999999995
452,2.2705,-0.44758000000000003
453,2.2624,-0.43867
454,2.2762,-0.4492
455,2.2762,-0.45082
456,2.2762,-0.45082
457,2.2657,-0.44677
458,2.2762,-0.45446000000000003
459,2.2665,-0.45082
460,2.2714,-0.45163000000000003
461,2.2633,-0.45082
462,2.2608,-0.45608000000000004
463,2.2722,-0.46053
464,2.2633,-0.46337
465,2.2624,-0.4573
466,2.273,-0.4662
467,2.2649,-0.45688999999999996
468,2.2535,-0.45932
469,2.2649,-0.46337
470,2.2592,-0.46376999999999996
471,2.2568,-0.46701000000000004
472,2.2689,-0.47146000000000005
473,2.2576,-0.46742
474,2.256,-0.46661
475,2.26,-0.46376999999999996
476,2.2738,-0.47713
477,2.2769999999999997,-0.47308
478,2.2552,-0.47226999999999997
479,2.2616,-0.46984
480,2.2616,-0.48036999999999996
481,2.2552,-0.47673000000000004
482,2.2616,-0.48036999999999996
483,2.2616,-0.48036999999999996
484,2.2552,-0.47834
485,2.2535,-0.47915
486,2.2762,-0.48685
487,2.256,-0.4828
488,2.256,-0.48482
489,2.2722,-0.49049
490,2.2608,-0.48685
491,2.2633,-0.49251000000000006
492,2.2519,-0.48968
493,2.2705,-0.48725
494,2.2665,-0.49454
495,2.2568,-0.48927
496,2.2584,-0.48846000000000006
497,2.2543,-0.49535
498,2.2769999999999997,-0.49616000000000005
499,2.26,-0.49454
500,2.2657,-0.5002
501,2.2657,-0.5002
502,2.2738,-0.50061
503,2.256,-0.49696999999999997
504,2.2543,-0.50263
505,2.273,-0.5087
506,2.2584,-0.50344
507,2.2738,-0.51478
508,2.2697,-0.50547
509,2.2592,-0.50749
510,2.2649,-0.51194
511,2.2616,-0.51113
512,2.2584,-0.51032
513,2.2673,-0.51275
514,2.2738,-0.51963
515,2.2689,-0.51194
516,2.2527,-0.51437
517,2.2738,-0.51963
518,2.2527,-0.51478
519,2.2527,-0.51478
520,2.2722,-0.52044
521,2.2673,-0.51235
522,2.2633,-0.51559
523,2.2689,-0.5253
524,2.2705,-0.5261100000000001
525,2.2657,-0.51882
526,2.2722,-0.52652
527,2.2649,-0.52409
528,2.2576,-0.5253
529,2.273,-0.53259
530,2.2568,-0.52813
531,2.2746,-0.53137
532,2.2633,-0.5253
533,2.2624,-0.52975
534,2.26,-0.52894
535,2.2649,-0.5253
536,2.2762,-0.52894
537,2.2641,-0.52975
538,2.2527,-0.5269199999999999
539,2.2714,-0.52409
540,2.2641,-0.5253
541,2.2608,-0.52854
542,2.2568,-0.52813
543,2.256,-0.52773
544,2.2689,-0.52449
545,2.26,-0.52854
546,2.26,-0.52854
547,2.2673,-0.53137
548,2.2552,-0.52733
549,2.2633,-0.5249
550,2.2616,-0.5253
551,2.2746,-0.52975
552,2.2584,-0.52854
553,2.2722,-0.53178
554,2.2746,-0.52975
555,2.2657,-0.53056
556,2.2722,-0.52409
557,2.2762,-0.52773
558,2.273,-0.53259
559,2.2543,-0.52733
560,2.2584,-0.52854
561,2.2665,-0.53056
562,2.2568,-0.52773
563,2.2649,-0.52975
564,2.2649,-0.52975
565,2.2738,-0.53218
566,2.2714,-0.52409
567,2.2633,-0.52652
568,2.2722,-0.5269199999999999
569,2.2722,-0.5269199999999999
570,2.26,-0.51923
571,2.2689,-0.51842
572,2.2616,-0.52328
573,2.2714,-0.52571
574,2.2641,-0.52449
575,2.2722,-0.51761
576,2.2608,-0.51842
577,2.2422,-0.52004
578,2.2446,-0.5220600000000001
579,2.2406,-0.52085
580,2.2406,-0.52044
581,2.2446,-0.5220600000000001
582,2.2446,-0.5220600000000001
583,2.2430000000000003,-0.52004
584,2.2552,-0.51842
585,2.2649,-0.51478
586,2.2414,-0.5139699999999999
587,2.2511,-0.51235
588,2.2487,-0.5172100000000001
589,2.2657,-0.51599
590,2.2438,-0.51356
591,2.2301,-0.51518
592,2.2276,-0.51437
593,2.2301,-0.51478
594,2.2438,-0.51437
595,2.2284,-0.50789
596,2.2284,-0.5083
597,2.2430000000000003,-0.51235
598,2.2430000000000003,-0.5131600000000001
599,2.2463,-0.51356
600,2.2365,-0.50061
601,2.2284,-0.5058699999999999
602,2.2228,-0.50425
603,2.2195,-0.50344
604,2.2236,-0.50425
605,2.2244,-0.5050600000000001
606,2.2236,-0.5050600000000001
607,2.209,-0.49535
608,2.2203,-0.50142
609,2.2203,-0.50142
610,2.2203,-0.5010100000000001
611,2.2131,-0.49899
612,2.2098,-0.49777
613,2.2139,-0.49938999999999995
614,2.2106,-0.49696999999999997
615,2.2155,-0.49413
616,2.1961,-0.49088999999999994
617,2.205,-0.49454
618,2.1912,-0.48927
619,2.1977,-0.4917
620,2.1952,-0.4913
621,2.1799,-0.48361000000000004
622,2.1782,-0.4832
623,2.1799,-0.48401000000000005
624,2.1831,-0.48482
625,2.1742,-0.48077
626,2.1904,-0.48239
627,2.1904,-0.48239
628,2.1904,-0.48361000000000004
629,2.1855,-0.48361000000000004
630,2.171,-0.47631999999999997
631,2.1669,-0.47753999999999996
632,2.1863,-0.48361000000000004
633,2.1556,-0.47106000000000003
634,2.1669,-0.47511000000000003
635,2.1629,-0.46984
636,2.1791,-0.47348999999999997
637,2.1612,-0.47389
638,2.1758,-0.47268000000000004
639,2.1572,-0.47025
640,2.1418,-0.46498999999999996
641,2.1637,-0.4658
642,2.1645,-0.47268000000000004
643,2.141,-0.46458
644,2.1305,-0.46458
645,2.1305,-0.46458
646,2.1491,-0.46701000000000004
647,2.1451,-0.46418000000000004
648,2.1337,-0.4581
649,2.1094,-0.45365
650,2.1069999999999998,-0.45325
651,2.1289,-0.46093999999999996
652,2.1305,-0.45648999999999995
653,2.1297,-0.45121999999999995
654,2.1175,-0.45163000000000003
655,2.1151,-0.45406
656,2.0997,-0.44878999999999997
657,2.1159,-0.44878999999999997
658,2.1102,-0.45365
659,2.0827,-0.44677
660,2.0827,-0.4407
661,2.0892,-0.44353000000000004
662,2.0916,-0.44191
663,2.073,-0.43948000000000004
664,2.0762,-0.44313
665,2.09,-0.44758000000000003
666,2.0949,-0.44515
667,2.0819,-0.43382
668,2.0617,-0.43583999999999995
669,2.0649,-0.43706000000000006
670,2.0665,-0.43827
671,2.0641,-0.44028999999999996
672,2.0641,-0.44028999999999996
673,2.0447,-0.43463
674,2.0439,-0.4322
675,2.052,-0.43463
676,2.0471,-0.43341
677,2.0536,-0.43098000000000003
678,2.0301,-0.42733999999999994
679,2.043,-0.43543999999999994
680,2.0439,-0.43543999999999994
681,2.0244,-0.43178999999999995
682,2.0309,-0.43583999999999995
683,2.0349,-0.43058
684,2.009,-0.42248
685,2.0099,-0.42289
686,2.0131,-0.42208
687,2.0163,-0.42451000000000005
688,1.9937,-0.42086
689,1.9864,-0.42127
690,1.9864,-0.42127
691,2.0099,-0.42815
692,2.0082,-0.42977
693,1.9864,-0.42694
694,1.9783,-0.41681999999999997
695,1.9734,-0.42046000000000006
696,1.9564,-0.41398
697,1.9605,-0.42005
698,1.9645,-0.42167
699,1.9661,-0.42208
700,1.9362,-0.4156
701,1.9475,-0.42005
702,1.9273,-0.41681999999999997
703,1.9305,-0.41803
704,1.9467,-0.42328999999999994
705,1.9435,-0.41965
706,1.9337,-0.42328999999999994
707,1.9362,-0.42328999999999994
708,1.9362,-0.42328999999999994
709,1.9054,-0.41722
710,1.9078,-0.41884
711,1.9184,-0.42167
712,1.9143,-0.41641000000000006
713,1.8925,-0.41478999999999994
714,1.9062,-0.42167
715,1.9014,-0.4237
716,1.8973,-0.42167
717,1.8957,-0.42046000000000006
718,1.886,-0.41601000000000005
719,1.8803,-0.41236000000000006
720,1.8601,-0.41276999999999997
721,1.8512,-0.40912
722,1.8601,-0.41439
723,1.8447,-0.41155
724,1.8552,-0.41155
725,1.8479,-0.41317
726,1.8342,-0.4075
727,1.8519999999999999,-0.41843
728,1.8301,-0.41398
729,1.8204,-0.4075
730,1.8366,-0.41601000000000005
731,1.8164,-0.40831
732,1.8075,-0.40791
733,1.8042,-0.40953
734,1.8172,-0.41843
735,1.8172,-0.41843
736,1.7896,-0.41034
737,1.7929,-0.40912
738,1.7905,-0.41034
739,1.7807,-0.41115
740,1.7824,-0.41478999999999994
741,1.7621,-0.41155
742,1.7605,-0.41478999999999994
743,1.7427,-0.40993
744,1.7386,-0.41276999999999997
745,1.7305,-0.41073999999999994
746,1.733,-0.41398
747,1.7346,-0.41398
748,1.733,-0.41843
749,1.7184,-0.41358
750,1.7152,-0.41317
751,1.7127,-0.41478999999999994
752,1.7014,-0.41276999999999997
753,1.7014,-0.41276999999999997
754,1.703,-0.41317
755,1.7095,-0.41478999999999994
756,1.682,-0.40791
757,1.6909,-0.41601000000000005
758,1.6795,-0.40993
759,1.6698,-0.41073999999999994
760,1.6731,-0.41317
761,1.6682,-0.41358
762,1.6666,-0.42208
763,1.6698,-0.42328999999999994
764,1.6423,-0.4152
765,1.6334,-0.41358
766,1.6172,-0.41601000000000005
767,1.6107,-0.41439
768,1.6107,-0.41439
769,1.5978,-0.41641000000000006
770,1.5945,-0.41601000000000005
771,1.5945,-0.41601000000000005
772,1.5994,-0.41358
773,1.6018,-0.42086
774,1.5872,-0.41843
775,1.5986,-0.42328999999999994
776,1.5986,-0.42328999999999994
777,1.5589,-0.4156
778,1.5856,-0.4237
779,1.5573,-0.41681999999999997
780,1.554,-0.42572
781,1.5314,-0.42167
782,1.5589,-0.42977
783,1.5330000000000001,-0.42167
784,1.5338,-0.42532
785,1.5451,-0.43017
786,1.5322,-0.42855
787,1.4958,-0.42208
788,1.4585,-0.42694
789,1.4739,-0.43583999999999995
790,1.4707,-0.43706000000000006
791,1.452,-0.43138999999999994
792,1.4439,-0.42572
793,1.4423,-0.42773999999999995
794,1.4545,-0.43422
795,1.4124,-0.42896000000000006
796,1.4099,-0.42572
797,1.4067,-0.42977
798,1.4067,-0.42977
799,1.4067,-0.43017
800,1.4018,-0.43138999999999994
801,1.3962,-0.42773999999999995
802,1.3881,-0.43665
803,1.3776,-0.43301000000000006
804,1.3848,-0.44232
805,1.3630000000000002,-0.43503000000000003
806,1.3606,-0.43178999999999995
807,1.3767,-0.4411
808,1.3767,-0.43988999999999995
809,1.3419,-0.43503000000000003
810,1.3282,-0.43463
811,1.3346,-0.43625
812,1.3233,-0.43625
813,1.329,-0.4411
814,1.3209,-0.44272
815,1.2966,-0.43463
816,1.2966,-0.43463
817,1.3128,-0.43867
818,1.3176,-0.4407
819,1.3071,-0.4411
820,1.3063,-0.4411
821,1.2731,-0.43422
822,1.2675,-0.43503000000000003
823,1.2788,-0.43706000000000006
824,1.2804,-0.43908
825,1.2666,-0.43625
826,1.2691,-0.44596
827,1.2496,-0.43827
828,1.2569,-0.44596
829,1.2585,-0.44838999999999996
830,1.2545,-0.44272
831,1.2594,-0.44556
832,1.2351,-0.43827
833,1.2464,-0.44798000000000004
834,1.2464,-0.44798000000000004
835,1.2424,-0.44475
836,1.2164,-0.4407
837,1.2156,-0.44191
838,1.2262,-0.44393999999999995
839,1.2189,-0.44313
840,1.2278,-0.44515
841,1.2229,-0.44556
842,1.2164,-0.44758000000000003
843,1.1938,-0.43988999999999995
844,1.214,-0.44758000000000003
845,1.2213,-0.44596
846,1.1978,-0.44232
847,1.2067,-0.44515
848,1.1913,-0.44151
849,1.1873,-0.43786
850,1.18,-0.44028999999999996
851,1.18,-0.4407
852,1.1816,-0.43988999999999995
853,1.2059,-0.44515
854,1.1841,-0.43867
855,1.1946,-0.44515
856,1.1816,-0.43988999999999995
857,1.1978,-0.44798000000000004
858,1.1727,-0.44515
859,1.1841,-0.45325
860,1.1873,-0.45446000000000003
861,1.1873,-0.45446000000000003
862,1.1727,-0.44758000000000003
863,1.1711,-0.44718
864,1.1922,-0.45325
865,1.1889,-0.45365
866,1.1865,-0.45487
867,1.1857,-0.45446000000000003
868,1.1897,-0.45365
869,1.1703,-0.44758000000000003
870,1.1889,-0.45406
871,1.1865,-0.45001
872,1.1865,-0.4496
873,1.1824,-0.45203000000000004
874,1.1679,-0.44677
875,1.1841,-0.45203000000000004
876,1.1994,-0.45608000000000004
877,1.2027,-0.45971999999999996
878,1.2059,-0.45851000000000003
879,1.2059,-0.45851000000000003
880,1.2059,-0.45851000000000003
881,1.2003,-0.46013000000000004
882,1.1938,-0.4573
883,1.2059,-0.45891000000000004
884,1.1881,-0.45406
885,1.1946,-0.45608000000000004
886,1.1849,-0.45121999999999995
887,1.1873,-0.45082
888,1.197,-0.45568000000000003
889,1.1873,-0.45446000000000003
890,1.1905,-0.45527
891,1.2043,-0.45932
892,1.1946,-0.45568000000000003
893,1.18,-0.45243999999999995
894,1.1865,-0.45082
895,1.2003,-0.46053
896,1.2092,-0.4581
897,1.2092,-0.4581
898,1.1913,-0.45365
899,1.1962,-0.45568000000000003
900,1.1905,-0.45365
901,1.1873,-0.45041000000000003
902,1.1833,-0.45932
903,1.1873,-0.45648999999999995
904,1.2075,-0.46337
905,1.2003,-0.46661
906,1.2092,-0.46376999999999996
907,1.1816,-0.4581
908,1.1986,-0.46661
909,1.1881,-0.45971999999999996
910,1.1978,-0.46215
911,1.197,-0.46175
912,1.1816,-0.4581
913,1.2019,-0.4658
914,1.2092,-0.46418000000000004
915,1.1954,-0.46458
916,1.193,-0.46134
917,1.2011,-0.4658
918,1.193,-0.46134
919,1.1946,-0.46296000000000004
920,1.2043,-0.46538999999999997
921,1.1946,-0.46134
922,1.1994,-0.46661
923,1.1905,-0.45891000000000004
924,1.1905,-0.45891000000000004
925,1.2027,-0.46296000000000004
926,1.193,-0.46134
927,1.1978,-0.46701000000000004
928,1.1986,-0.46701000000000004
929,1.2019,-0.46296000000000004
930,1.1905,-0.45891000000000004
931,1.2051,-0.46498999999999996
932,1.2059,-0.46376999999999996
933,1.1816,-0.4581
934,1.2003,-0.46661
935,1.1913,-0.46093999999999996
936,1.1849,-0.4573
937,1.1857,-0.4573
938,1.2051,-0.46337
939,1.1978,-0.46701000000000004
940,1.1913,-0.46093999999999996
941,1.1849,-0.4573
942,1.1849,-0.4573
943,1.1922,-0.46134
944,1.2051,-0.46498999999999996
945,1.2067,-0.46376999999999996
946,1.18,-0.45851000000000003
947,1.1962,-0.46498999999999996
948,1.21,-0.46376999999999996
949,1.193,-0.46134
950,1.1833,-0.4577
951,1.1922,-0.46134
952,1.2035,-0.46498999999999996
953,1.2027,-0.4658
954,1.1792,-0.45568000000000003
955,1.1833,-0.45121999999999995
956,1.1808,-0.45325
957,1.1833,-0.45365
958,1.2051,-0.45688999999999996
959,1.2067,-0.4577
960,1.2067,-0.4577
961,1.197,-0.45568000000000003
962,1.1857,-0.45365
963,1.2035,-0.45971999999999996
964,1.2003,-0.45608000000000004
965,1.2027,-0.46013000000000004
966,1.2027,-0.45971999999999996
967,1.1792,-0.45283999999999996
968,1.1913,-0.45487
969,1.1946,-0.4577
