,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_upper_level
74,12.0,11.0,11.0,11.0
75,12.0,11.0,11.0,11.0
76,12.0,11.0,11.0,11.0
77,12.0,11.0,11.0,11.0
78,12.0,11.0,11.0,11.0
79,12.0,11.0,11.0,11.0
80,12.0,12.0,11.0,11.0
81,12.0,12.0,11.0,11.0
82,12.0,11.0,11.0,11.0
83,12.0,11.0,11.0,11.0
84,12.0,11.0,11.0,11.0
85,12.0,11.0,11.0,11.0
86,12.0,11.0,11.0,11.0
87,12.0,11.0,11.0,11.0
88,12.0,11.0,11.0,11.0
89,12.0,11.0,11.0,11.0
90,12.0,11.0,11.0,11.0
91,12.0,11.0,13.0,13.0
92,12.0,11.0,11.0,11.0
93,12.0,11.0,11.0,11.0
94,12.0,11.0,11.0,11.0
95,12.0,11.0,11.0,11.0
96,12.0,11.0,11.0,11.0
97,12.0,11.0,11.0,11.0
98,12.0,11.0,11.0,11.0
99,12.0,11.0,11.0,11.0
100,12.0,11.0,11.0,11.0
101,12.0,11.0,11.0,11.0
102,12.0,11.0,11.0,11.0
103,12.0,11.0,11.0,11.0
104,12.0,11.0,11.0,11.0
105,12.0,11.0,11.0,11.0
106,12.0,11.0,11.0,11.0
107,12.0,11.0,11.0,11.0
108,12.0,11.0,11.0,11.0
109,12.0,11.0,11.0,11.0
110,12.0,11.0,11.0,11.0
111,12.0,11.0,11.0,11.0
112,12.0,11.0,11.0,11.0
113,12.0,11.0,11.0,11.0
114,12.0,11.0,11.0,11.0
115,12.0,11.0,11.0,11.0
116,12.0,11.0,11.0,11.0
117,12.0,11.0,11.0,11.0
118,12.0,11.0,11.0,11.0
119,12.0,11.0,11.0,11.0
120,12.0,11.0,11.0,11.0
121,12.0,11.0,18.0,18.0
122,12.0,11.0,14.0,14.0
123,12.0,11.0,11.0,11.0
124,12.0,11.0,11.0,11.0
125,12.0,11.0,11.0,11.0
126,12.0,11.0,25.0,25.0
127,12.0,11.0,17.0,17.0
128,12.0,11.0,23.0,23.0
129,12.0,11.0,11.0,11.0
130,12.0,11.0,11.0,11.0
131,12.0,11.0,11.0,11.0
132,12.0,11.0,18.0,18.0
133,12.0,11.0,11.0,11.0
134,12.0,11.0,11.0,11.0
135,12.0,11.0,11.0,11.0
136,12.0,11.0,11.0,11.0
137,12.0,11.0,11.0,11.0
138,12.0,11.0,11.0,11.0
139,12.0,11.0,11.0,11.0
140,12.0,11.0,11.0,11.0
141,12.0,11.0,11.0,11.0
142,12.0,11.0,11.0,11.0
143,12.0,11.0,11.0,11.0
144,12.0,11.0,17.0,17.0
145,12.0,11.0,11.0,11.0
146,12.0,11.0,11.0,11.0
147,12.0,11.0,11.0,11.0
148,12.0,11.0,11.0,11.0
149,12.0,11.0,11.0,11.0
150,12.0,11.0,11.0,11.0
151,12.0,11.0,11.0,11.0
152,12.0,11.0,11.0,11.0
153,12.0,11.0,11.0,11.0
154,12.0,11.0,11.0,11.0
155,12.0,11.0,11.0,11.0
156,12.0,11.0,11.0,11.0
157,12.0,11.0,11.0,11.0
158,12.0,11.0,11.0,11.0
159,12.0,11.0,11.0,11.0
160,12.0,11.0,11.0,11.0
161,12.0,11.0,11.0,11.0
162,12.0,11.0,11.0,11.0
163,12.0,11.0,11.0,11.0
164,12.0,11.0,11.0,11.0
165,12.0,11.0,11.0,11.0
166,12.0,11.0,11.0,11.0
167,12.0,11.0,11.0,11.0
168,12.0,11.0,11.0,11.0
169,12.0,11.0,11.0,11.0
170,12.0,11.0,11.0,11.0
171,12.0,11.0,11.0,11.0
172,12.0,11.0,11.0,11.0
173,12.0,11.0,11.0,11.0
174,12.0,11.0,11.0,11.0
175,12.0,11.0,11.0,11.0
176,12.0,11.0,11.0,11.0
177,12.0,11.0,11.0,11.0
178,12.0,11.0,11.0,11.0
179,12.0,11.0,11.0,11.0
180,12.0,11.0,11.0,11.0
181,12.0,11.0,11.0,11.0
182,12.0,11.0,11.0,11.0
183,12.0,11.0,11.0,11.0
184,12.0,11.0,11.0,11.0
185,12.0,11.0,11.0,11.0
186,12.0,11.0,11.0,11.0
187,12.0,11.0,11.0,11.0
188,12.0,11.0,11.0,11.0
189,12.0,12.0,11.0,11.0
190,12.0,11.0,11.0,11.0
191,12.0,11.0,11.0,11.0
192,12.0,12.0,11.0,11.0
193,12.0,12.0,11.0,11.0
194,12.0,11.0,11.0,11.0
195,12.0,11.0,11.0,11.0
196,12.0,11.0,11.0,11.0
197,12.0,11.0,11.0,11.0
198,12.0,11.0,11.0,11.0
199,12.0,11.0,11.0,11.0
200,12.0,11.0,11.0,11.0
201,12.0,11.0,11.0,11.0
202,12.0,11.0,11.0,11.0
203,12.0,11.0,11.0,11.0
204,12.0,11.0,11.0,11.0
205,12.0,11.0,11.0,11.0
206,12.0,11.0,11.0,11.0
207,12.0,11.0,11.0,11.0
208,12.0,11.0,11.0,11.0
209,12.0,11.0,11.0,11.0
210,12.0,12.0,11.0,11.0
211,12.0,12.0,11.0,11.0
212,12.0,11.0,11.0,11.0
213,12.0,11.0,11.0,11.0
214,12.0,11.0,11.0,11.0
215,12.0,11.0,11.0,11.0
216,12.0,11.0,11.0,11.0
217,12.0,11.0,11.0,11.0
218,12.0,11.0,11.0,11.0
219,12.0,11.0,11.0,11.0
220,12.0,11.0,11.0,11.0
221,12.0,12.0,11.0,11.0
222,12.0,11.0,11.0,11.0
223,12.0,11.0,11.0,11.0
224,12.0,11.0,11.0,11.0
225,12.0,11.0,11.0,11.0
226,12.0,11.0,11.0,11.0
227,12.0,11.0,11.0,11.0
228,12.0,11.0,11.0,11.0
229,12.0,11.0,11.0,11.0
230,12.0,11.0,11.0,11.0
231,12.0,11.0,11.0,11.0
232,12.0,11.0,11.0,11.0
233,12.0,11.0,11.0,11.0
234,12.0,11.0,11.0,11.0
235,12.0,11.0,11.0,11.0
236,12.0,12.0,11.0,11.0
237,12.0,11.0,11.0,11.0
238,12.0,11.0,11.0,11.0
239,12.0,11.0,11.0,11.0
240,12.0,11.0,11.0,11.0
241,12.0,13.0,12.0,11.0
242,13.0,12.0,11.0,12.0
243,13.0,12.0,11.0,12.0
244,16.0,13.0,11.0,14.0
245,15.0,13.0,11.0,12.0
246,16.0,13.0,11.0,13.0
247,16.0,13.0,11.0,13.0
248,15.0,13.0,11.0,13.0
249,13.0,12.0,11.0,11.0
250,14.0,13.0,11.0,12.0
251,13.0,12.0,11.0,11.0
252,13.0,12.0,11.0,11.0
253,13.0,12.0,11.0,11.0
254,13.0,12.0,11.0,12.0
255,13.0,12.0,11.0,12.0
256,14.0,12.0,12.0,13.0
257,14.0,13.0,11.0,12.0
258,14.0,12.0,11.0,12.0
259,13.0,12.0,11.0,11.0
260,13.0,12.0,11.0,11.0
261,14.0,12.0,11.0,13.0
262,14.0,12.0,11.0,13.0
263,12.0,12.0,12.0,12.0
264,12.0,12.0,11.0,11.0
265,13.0,12.0,11.0,11.0
266,13.0,12.0,11.0,11.0
267,13.0,12.0,11.0,12.0
268,13.0,12.0,11.0,12.0
269,13.0,11.0,11.0,12.0
270,12.0,12.0,11.0,11.0
271,12.0,11.0,11.0,11.0
272,12.0,11.0,11.0,11.0
273,12.0,11.0,11.0,11.0
274,12.0,12.0,11.0,11.0
275,13.0,12.0,11.0,12.0
276,12.0,11.0,11.0,11.0
277,13.0,11.0,11.0,12.0
278,13.0,11.0,11.0,12.0
279,12.0,12.0,13.0,13.0
280,12.0,12.0,12.0,13.0
281,12.0,12.0,11.0,12.0
282,12.0,12.0,11.0,12.0
283,12.0,11.0,11.0,11.0
284,12.0,11.0,11.0,11.0
285,12.0,12.0,12.0,12.0
286,12.0,12.0,11.0,12.0
287,12.0,12.0,11.0,11.0
288,12.0,12.0,11.0,11.0
289,13.0,12.0,11.0,11.0
290,12.0,12.0,11.0,11.0
291,12.0,12.0,11.0,11.0
292,13.0,12.0,11.0,12.0
293,13.0,12.0,11.0,12.0
294,13.0,12.0,11.0,12.0
295,12.0,11.0,12.0,13.0
296,12.0,12.0,12.0,13.0
297,12.0,12.0,13.0,13.0
298,12.0,12.0,13.0,13.0
299,12.0,12.0,12.0,12.0
300,12.0,11.0,12.0,12.0
301,12.0,12.0,11.0,12.0
302,12.0,12.0,11.0,12.0
303,12.0,12.0,12.0,12.0
304,12.0,13.0,12.0,12.0
305,12.0,12.0,11.0,12.0
306,12.0,13.0,12.0,11.0
307,12.0,12.0,11.0,12.0
308,13.0,12.0,11.0,11.0
309,12.0,12.0,11.0,11.0
310,12.0,12.0,11.0,12.0
311,12.0,12.0,12.0,12.0
312,13.0,12.0,12.0,13.0
313,14.0,12.0,12.0,13.0
314,14.0,13.0,12.0,13.0
315,14.0,13.0,12.0,13.0
316,14.0,12.0,12.0,13.0
317,14.0,13.0,12.0,13.0
318,14.0,13.0,12.0,13.0
319,14.0,13.0,12.0,13.0
320,15.0,14.0,13.0,14.0
321,14.0,14.0,14.0,14.0
322,14.0,13.0,13.0,14.0
323,13.0,12.0,12.0,12.0
324,13.0,13.0,12.0,13.0
325,14.0,13.0,13.0,14.0
326,14.0,13.0,13.0,14.0
327,13.0,13.0,14.0,15.0
328,13.0,13.0,15.0,15.0
329,13.0,13.0,14.0,14.0
330,14.0,13.0,13.0,14.0
331,14.0,13.0,13.0,14.0
332,15.0,13.0,13.0,14.0
333,18.0,16.0,12.0,14.0
334,19.0,17.0,13.0,14.0
335,20.0,18.0,13.0,15.0
336,21.0,19.0,12.0,14.0
337,26.0,23.0,12.0,15.0
338,29.0,23.0,12.0,18.0
339,26.0,22.0,13.0,17.0
340,24.0,21.0,13.0,16.0
341,23.0,21.0,15.0,16.0
342,22.0,21.0,16.0,17.0
343,23.0,21.0,17.0,18.0
344,23.0,21.0,17.0,19.0
345,20.0,20.0,19.0,20.0
346,20.0,19.0,19.0,20.0
347,21.0,20.0,20.0,22.0
348,21.0,19.0,21.0,23.0
349,21.0,18.0,20.0,22.0
350,20.0,18.0,20.0,22.0
351,21.0,19.0,20.0,22.0
352,22.0,19.0,20.0,22.0
353,22.0,20.0,20.0,22.0
354,21.0,20.0,20.0,21.0
355,20.0,18.0,19.0,21.0
356,21.0,19.0,19.0,21.0
357,19.0,17.0,19.0,20.0
358,19.0,17.0,18.0,20.0
359,21.0,19.0,17.0,19.0
360,22.0,19.0,16.0,19.0
361,23.0,19.0,16.0,21.0
362,25.0,19.0,16.0,22.0
363,24.0,19.0,16.0,20.0
364,22.0,20.0,17.0,18.0
365,19.0,17.0,16.0,17.0
366,19.0,17.0,16.0,17.0
367,19.0,17.0,15.0,16.0
368,18.0,16.0,14.0,17.0
369,19.0,16.0,15.0,17.0
370,19.0,17.0,15.0,17.0
371,19.0,17.0,16.0,18.0
372,19.0,17.0,16.0,18.0
373,18.0,17.0,16.0,17.0
374,20.0,18.0,16.0,18.0
375,19.0,17.0,16.0,18.0
376,19.0,17.0,17.0,18.0
377,20.0,19.0,19.0,20.0
378,19.0,17.0,20.0,21.0
379,18.0,17.0,23.0,24.0
380,19.0,18.0,25.0,27.0
381,18.0,17.0,27.0,28.0
382,18.0,17.0,29.0,30.0
383,21.0,19.0,31.0,34.0
384,23.0,19.0,34.0,38.0
385,24.0,21.0,38.0,40.0
386,24.0,22.0,38.0,40.0
387,29.0,27.0,39.0,42.0
388,33.0,27.0,40.0,45.0
389,35.0,29.0,40.0,45.0
390,37.0,31.0,43.0,50.0
391,38.0,32.0,40.0,46.0
392,39.0,33.0,43.0,49.0
393,38.0,33.0,39.0,45.0
394,38.0,33.0,39.0,44.0
395,36.0,31.0,39.0,44.0
396,35.0,32.0,40.0,44.0
397,34.0,30.0,41.0,44.0
398,35.0,32.0,40.0,43.0
399,33.0,30.0,40.0,43.0
400,32.0,30.0,40.0,43.0
401,36.0,31.0,40.0,45.0
402,35.0,31.0,36.0,41.0
403,36.0,32.0,37.0,40.0
404,37.0,34.0,37.0,40.0
405,35.0,31.0,36.0,40.0
406,36.0,32.0,36.0,40.0
407,37.0,34.0,36.0,39.0
408,36.0,33.0,36.0,38.0
409,35.0,33.0,36.0,38.0
410,34.0,32.0,36.0,37.0
411,35.0,34.0,35.0,37.0
412,37.0,36.0,35.0,36.0
413,36.0,35.0,35.0,37.0
414,35.0,33.0,34.0,37.0
415,33.0,32.0,35.0,36.0
416,30.0,30.0,36.0,37.0
417,25.0,25.0,36.0,36.0
418,24.0,24.0,37.0,37.0
419,22.0,21.0,40.0,41.0
420,22.0,21.0,41.0,42.0
421,23.0,22.0,41.0,43.0
422,23.0,22.0,37.0,39.0
423,23.0,22.0,34.0,35.0
424,24.0,22.0,31.0,33.0
425,25.0,23.0,28.0,29.0
426,25.0,24.0,27.0,28.0
427,25.0,24.0,24.0,24.0
428,27.0,26.0,24.0,24.0
429,26.0,26.0,23.0,23.0
430,26.0,25.0,21.0,22.0
431,26.0,26.0,19.0,20.0
432,26.0,25.0,20.0,20.0
433,24.0,24.0,19.0,20.0
434,25.0,25.0,19.0,20.0
435,24.0,24.0,19.0,19.0
436,24.0,23.0,20.0,20.0
437,24.0,24.0,21.0,21.0
438,24.0,24.0,22.0,22.0
439,24.0,24.0,25.0,25.0
440,24.0,24.0,26.0,27.0
441,23.0,23.0,30.0,31.0
442,24.0,23.0,32.0,33.0
443,25.0,25.0,36.0,36.0
444,25.0,25.0,37.0,36.0
445,25.0,25.0,37.0,37.0
446,26.0,26.0,35.0,35.0
447,26.0,26.0,33.0,33.0
448,26.0,25.0,30.0,31.0
449,26.0,25.0,25.0,27.0
450,25.0,24.0,23.0,24.0
451,26.0,25.0,23.0,24.0
452,26.0,26.0,23.0,23.0
453,28.0,28.0,23.0,23.0
454,28.0,28.0,23.0,24.0
455,29.0,29.0,24.0,24.0
456,29.0,28.0,24.0,24.0
457,31.0,31.0,25.0,25.0
458,30.0,30.0,25.0,25.0
459,29.0,29.0,25.0,25.0
460,28.0,27.0,26.0,26.0
461,26.0,25.0,26.0,27.0
462,23.0,23.0,26.0,26.0
463,23.0,22.0,25.0,25.0
464,22.0,21.0,25.0,25.0
465,21.0,20.0,24.0,24.0
466,19.0,19.0,23.0,24.0
467,19.0,18.0,23.0,24.0
468,20.0,19.0,23.0,25.0
469,20.0,17.0,21.0,24.0
470,18.0,17.0,21.0,22.0
471,17.0,16.0,18.0,19.0
472,18.0,17.0,18.0,19.0
473,17.0,16.0,17.0,18.0
474,17.0,16.0,17.0,18.0
475,18.0,17.0,15.0,16.0
476,17.0,16.0,14.0,14.0
477,16.0,16.0,14.0,13.0
478,16.0,16.0,14.0,14.0
479,15.0,14.0,15.0,16.0
480,14.0,14.0,16.0,16.0
481,13.0,13.0,16.0,16.0
482,13.0,14.0,16.0,16.0
483,14.0,13.0,16.0,17.0
484,14.0,13.0,17.0,17.0
485,14.0,13.0,16.0,17.0
486,15.0,14.0,16.0,17.0
487,17.0,16.0,15.0,16.0
488,17.0,17.0,15.0,15.0
489,19.0,18.0,14.0,15.0
490,27.0,26.0,13.0,13.0
491,31.0,30.0,12.0,13.0
492,32.0,32.0,12.0,13.0
493,34.0,33.0,13.0,13.0
494,32.0,32.0,13.0,14.0
495,36.0,36.0,13.0,13.0
496,33.0,33.0,13.0,13.0
497,37.0,38.0,15.0,14.0
498,35.0,36.0,15.0,14.0
499,27.0,27.0,15.0,15.0
500,21.0,20.0,15.0,16.0
501,17.0,16.0,17.0,17.0
502,17.0,16.0,17.0,17.0
503,13.0,12.0,17.0,17.0
504,12.0,12.0,16.0,16.0
505,13.0,13.0,15.0,15.0
506,13.0,13.0,14.0,14.0
507,13.0,13.0,11.0,12.0
508,12.0,12.0,11.0,11.0
509,12.0,11.0,11.0,11.0
510,12.0,11.0,11.0,11.0
511,12.0,11.0,11.0,11.0
512,12.0,12.0,11.0,11.0
513,13.0,11.0,11.0,12.0
514,12.0,11.0,11.0,11.0
515,12.0,11.0,11.0,12.0
516,12.0,11.0,11.0,11.0
517,12.0,11.0,11.0,11.0
518,12.0,12.0,12.0,11.0
519,12.0,12.0,12.0,11.0
520,12.0,12.0,12.0,11.0
521,12.0,13.0,12.0,11.0
522,12.0,12.0,11.0,11.0
523,12.0,12.0,11.0,11.0
524,12.0,11.0,11.0,11.0
525,12.0,11.0,11.0,11.0
526,12.0,12.0,11.0,11.0
527,12.0,12.0,11.0,11.0
528,12.0,12.0,11.0,11.0
529,12.0,12.0,11.0,11.0
530,12.0,12.0,11.0,11.0
531,12.0,12.0,12.0,11.0
532,12.0,12.0,12.0,11.0
533,12.0,11.0,11.0,11.0
534,12.0,12.0,11.0,11.0
535,12.0,11.0,12.0,12.0
536,12.0,11.0,12.0,12.0
537,12.0,12.0,11.0,11.0
538,12.0,11.0,11.0,11.0
539,12.0,12.0,11.0,11.0
540,12.0,12.0,11.0,11.0
541,12.0,11.0,11.0,11.0
542,12.0,11.0,11.0,11.0
543,12.0,11.0,11.0,11.0
544,12.0,12.0,11.0,11.0
545,12.0,12.0,11.0,11.0
546,12.0,12.0,11.0,11.0
547,12.0,11.0,12.0,12.0
548,12.0,11.0,12.0,13.0
549,12.0,11.0,11.0,12.0
550,12.0,11.0,11.0,11.0
551,12.0,11.0,11.0,11.0
552,12.0,11.0,11.0,11.0
553,12.0,11.0,11.0,11.0
554,12.0,11.0,11.0,11.0
555,12.0,11.0,11.0,11.0
556,12.0,11.0,11.0,11.0
557,12.0,11.0,11.0,11.0
558,12.0,11.0,11.0,11.0
559,12.0,11.0,11.0,11.0
560,12.0,12.0,11.0,12.0
561,12.0,12.0,12.0,11.0
562,12.0,12.0,12.0,11.0
563,12.0,11.0,11.0,11.0
564,12.0,11.0,11.0,11.0
565,12.0,11.0,11.0,11.0
566,12.0,11.0,11.0,11.0
567,12.0,11.0,11.0,11.0
568,12.0,11.0,11.0,11.0
569,12.0,11.0,11.0,11.0
570,12.0,11.0,11.0,11.0
571,12.0,11.0,11.0,11.0
572,12.0,11.0,11.0,11.0
573,12.0,11.0,11.0,11.0
574,12.0,11.0,11.0,11.0
575,12.0,11.0,11.0,11.0
576,12.0,11.0,11.0,11.0
577,12.0,11.0,11.0,11.0
578,12.0,11.0,11.0,11.0
579,12.0,11.0,11.0,11.0
580,12.0,11.0,11.0,11.0
581,12.0,11.0,11.0,11.0
582,12.0,11.0,11.0,11.0
583,12.0,11.0,11.0,11.0
584,12.0,11.0,11.0,11.0
585,12.0,11.0,11.0,11.0
586,12.0,12.0,11.0,11.0
587,12.0,11.0,11.0,11.0
588,12.0,11.0,11.0,11.0
589,12.0,11.0,11.0,11.0
590,13.0,11.0,11.0,12.0
591,12.0,11.0,11.0,11.0
592,12.0,11.0,11.0,11.0
593,12.0,11.0,11.0,11.0
594,12.0,11.0,11.0,11.0
595,12.0,11.0,11.0,11.0
596,12.0,11.0,11.0,11.0
597,12.0,11.0,11.0,11.0
598,12.0,11.0,11.0,11.0
599,12.0,11.0,11.0,11.0
600,12.0,11.0,11.0,11.0
601,12.0,11.0,13.0,13.0
602,12.0,11.0,14.0,15.0
603,12.0,11.0,12.0,12.0
604,12.0,11.0,11.0,11.0
605,12.0,11.0,11.0,11.0
606,12.0,11.0,11.0,11.0
607,12.0,11.0,11.0,11.0
608,12.0,11.0,11.0,11.0
609,12.0,11.0,11.0,11.0
610,12.0,11.0,11.0,11.0
611,12.0,11.0,11.0,11.0
612,12.0,11.0,11.0,11.0
613,12.0,11.0,11.0,11.0
614,12.0,11.0,11.0,11.0
615,12.0,11.0,11.0,11.0
616,12.0,11.0,11.0,11.0
617,12.0,11.0,11.0,11.0
618,12.0,11.0,11.0,12.0
619,12.0,11.0,11.0,11.0
620,12.0,11.0,11.0,11.0
621,12.0,11.0,11.0,11.0
622,12.0,11.0,11.0,11.0
623,12.0,11.0,11.0,11.0
624,12.0,11.0,11.0,11.0
625,12.0,11.0,11.0,11.0
626,12.0,11.0,11.0,11.0
627,12.0,11.0,11.0,11.0
628,12.0,11.0,11.0,11.0
629,12.0,11.0,11.0,11.0
630,12.0,11.0,11.0,11.0
631,12.0,11.0,11.0,11.0
632,12.0,11.0,11.0,11.0
633,12.0,11.0,23.0,24.0
634,12.0,11.0,11.0,11.0
635,12.0,11.0,11.0,11.0
636,12.0,11.0,13.0,13.0
637,12.0,11.0,13.0,13.0
638,12.0,11.0,11.0,11.0
639,12.0,11.0,11.0,11.0
640,12.0,11.0,11.0,11.0
641,12.0,11.0,11.0,11.0
642,12.0,11.0,11.0,11.0
643,12.0,11.0,11.0,11.0
644,12.0,11.0,11.0,11.0
645,12.0,11.0,11.0,11.0
646,12.0,11.0,12.0,12.0
647,12.0,11.0,13.0,13.0
648,12.0,12.0,11.0,11.0
649,13.0,11.0,11.0,12.0
650,13.0,11.0,11.0,13.0
651,13.0,11.0,11.0,12.0
652,12.0,11.0,11.0,11.0
653,12.0,11.0,11.0,11.0
654,12.0,11.0,11.0,11.0
655,12.0,11.0,11.0,11.0
656,12.0,11.0,11.0,11.0
657,15.0,11.0,11.0,14.0
658,12.0,11.0,11.0,11.0
659,12.0,11.0,11.0,11.0
660,12.0,11.0,11.0,11.0
661,12.0,11.0,11.0,11.0
662,14.0,13.0,11.0,11.0
663,15.0,14.0,11.0,11.0
664,15.0,14.0,11.0,11.0
665,16.0,14.0,11.0,11.0
666,17.0,15.0,11.0,11.0
667,15.0,14.0,11.0,11.0
668,16.0,14.0,11.0,11.0
669,16.0,14.0,11.0,11.0
670,17.0,14.0,11.0,13.0
671,17.0,14.0,11.0,11.0
672,18.0,15.0,11.0,12.0
673,16.0,14.0,11.0,11.0
674,17.0,14.0,11.0,11.0
675,16.0,14.0,11.0,11.0
676,17.0,15.0,11.0,11.0
677,19.0,16.0,11.0,11.0
678,17.0,15.0,11.0,11.0
679,16.0,14.0,11.0,11.0
680,14.0,12.0,11.0,11.0
681,12.0,11.0,11.0,11.0
682,12.0,11.0,11.0,11.0
683,12.0,11.0,11.0,12.0
684,12.0,11.0,11.0,11.0
685,12.0,11.0,11.0,11.0
686,12.0,11.0,11.0,11.0
687,12.0,11.0,11.0,11.0
688,12.0,11.0,11.0,11.0
689,12.0,12.0,11.0,11.0
690,12.0,12.0,11.0,11.0
691,12.0,12.0,11.0,11.0
692,12.0,11.0,11.0,11.0
693,12.0,12.0,11.0,11.0
694,12.0,12.0,11.0,11.0
695,13.0,12.0,11.0,11.0
696,13.0,12.0,11.0,11.0
697,13.0,12.0,11.0,12.0
698,12.0,12.0,11.0,11.0
699,12.0,12.0,11.0,11.0
700,12.0,12.0,11.0,11.0
701,12.0,12.0,11.0,11.0
702,12.0,12.0,11.0,11.0
703,12.0,12.0,11.0,12.0
704,12.0,12.0,11.0,11.0
705,13.0,12.0,11.0,12.0
706,13.0,12.0,11.0,11.0
707,13.0,12.0,11.0,12.0
708,13.0,12.0,11.0,12.0
709,14.0,12.0,11.0,13.0
710,14.0,12.0,11.0,12.0
711,13.0,12.0,11.0,12.0
712,13.0,12.0,11.0,12.0
713,13.0,12.0,11.0,12.0
714,13.0,12.0,11.0,12.0
715,13.0,12.0,11.0,12.0
716,13.0,12.0,11.0,12.0
717,13.0,12.0,12.0,12.0
718,13.0,12.0,12.0,13.0
719,13.0,13.0,12.0,12.0
720,13.0,13.0,12.0,12.0
721,13.0,13.0,12.0,12.0
722,13.0,13.0,11.0,12.0
723,13.0,13.0,11.0,12.0
724,13.0,12.0,11.0,12.0
725,13.0,13.0,12.0,12.0
726,15.0,13.0,12.0,13.0
727,16.0,13.0,12.0,15.0
728,15.0,13.0,12.0,14.0
729,14.0,13.0,12.0,12.0
730,14.0,13.0,12.0,12.0
731,13.0,13.0,12.0,12.0
732,13.0,13.0,11.0,12.0
733,13.0,12.0,11.0,12.0
734,13.0,12.0,11.0,12.0
735,13.0,13.0,11.0,11.0
736,13.0,13.0,11.0,11.0
737,13.0,13.0,12.0,12.0
738,14.0,13.0,12.0,13.0
739,13.0,13.0,11.0,12.0
740,14.0,13.0,11.0,12.0
741,14.0,13.0,12.0,13.0
742,14.0,13.0,12.0,13.0
743,13.0,13.0,12.0,12.0
744,13.0,13.0,12.0,12.0
745,13.0,13.0,11.0,12.0
746,13.0,13.0,11.0,12.0
747,13.0,13.0,11.0,12.0
748,13.0,13.0,11.0,11.0
749,14.0,13.0,11.0,12.0
750,14.0,13.0,12.0,12.0
751,14.0,13.0,11.0,12.0
752,13.0,13.0,11.0,12.0
753,13.0,13.0,11.0,12.0
754,13.0,13.0,11.0,11.0
755,13.0,13.0,11.0,12.0
756,13.0,13.0,11.0,12.0
