,emojitracker-twitter-kissing_face_with_closed_eyes,emojitracker-twitter-kissing_face_with_smiling_eyes
183,13.0,7.0
184,19.0,11.0
185,21.0,12.0
186,15.0,7.0
187,16.0,9.0
188,26.0,13.0
189,20.0,12.0
190,17.0,11.0
191,25.0,15.0
192,22.0,7.0
193,25.0,6.0
194,15.0,14.0
195,23.0,8.0
196,22.0,17.0
197,17.0,13.0
198,17.0,9.0
199,18.0,8.0
200,22.0,11.0
201,18.0,14.0
202,26.0,9.0
203,22.0,12.0
204,27.0,8.0
205,18.0,13.0
206,21.0,12.0
207,26.0,12.0
208,21.0,13.0
209,15.0,10.0
210,19.0,9.0
211,20.0,15.0
212,22.0,11.0
213,16.0,16.0
214,25.0,13.0
215,24.0,12.0
216,19.0,10.0
217,19.0,7.0
218,18.0,10.0
219,16.0,13.0
220,21.0,13.0
221,21.0,13.0
222,40.0,7.0
223,24.0,13.0
224,19.0,9.0
225,31.0,3.0
226,28.0,3.0
227,24.0,6.0
228,24.0,7.0
229,28.0,10.0
230,17.0,7.0
231,25.0,7.0
232,25.0,5.0
233,22.0,14.0
234,26.0,5.0
235,12.0,7.0
236,28.0,9.0
237,27.0,18.0
238,26.0,12.0
239,21.0,12.0
240,29.0,9.0
241,18.0,18.0
242,21.0,17.0
243,24.0,11.0
244,22.0,12.0
245,18.0,10.0
246,21.0,8.0
247,25.0,17.0
248,20.0,15.0
249,26.0,5.0
250,19.0,10.0
251,15.0,13.0
252,17.0,8.0
253,19.0,10.0
254,26.0,8.0
255,27.0,9.0
256,21.0,12.0
257,22.0,11.0
258,24.0,16.0
259,19.0,6.0
260,20.0,6.0
261,21.0,12.0
262,25.0,15.0
263,21.0,9.0
264,22.0,14.0
265,36.0,9.0
266,22.0,11.0
267,21.0,14.0
268,32.0,9.0
269,24.0,10.0
270,21.0,14.0
271,25.0,17.0
272,18.0,9.0
273,14.0,8.0
274,23.0,18.0
275,25.0,8.0
276,22.0,13.0
277,25.0,13.0
278,23.0,10.0
279,35.0,10.0
280,15.0,9.0
281,20.0,6.0
282,25.0,13.0
283,17.0,10.0
284,25.0,6.0
285,20.0,12.0
286,27.0,12.0
287,18.0,7.0
288,25.0,9.0
289,24.0,16.0
290,22.0,10.0
291,23.0,5.0
292,31.0,14.0
293,23.0,9.0
294,17.0,16.0
295,22.0,13.0
296,19.0,15.0
297,24.0,9.0
298,19.0,17.0
299,19.0,12.0
300,36.0,13.0
301,18.0,7.0
302,27.0,13.0
303,20.0,7.0
304,23.0,9.0
305,17.0,12.0
306,27.0,8.0
307,30.0,14.0
308,29.0,16.0
309,21.0,7.0
310,29.0,14.0
311,23.0,12.0
312,31.0,11.0
313,25.0,9.0
314,27.0,14.0
315,38.0,11.0
316,34.0,12.0
317,20.0,10.0
318,21.0,10.0
319,29.0,11.0
320,19.0,5.0
321,29.0,10.0
322,21.0,13.0
323,26.0,7.0
324,19.0,13.0
325,31.0,7.0
326,19.0,11.0
327,22.0,6.0
328,17.0,10.0
329,20.0,14.0
330,31.0,15.0
331,24.0,14.0
332,17.0,10.0
333,24.0,11.0
334,14.0,8.0
335,28.0,9.0
336,19.0,12.0
337,21.0,9.0
338,22.0,10.0
339,20.0,11.0
340,27.0,10.0
341,30.0,14.0
342,33.0,18.0
343,23.0,7.0
344,19.0,9.0
345,21.0,9.0
346,30.0,12.0
347,30.0,14.0
348,23.0,8.0
349,14.0,14.0
350,21.0,14.0
351,27.0,9.0
352,30.0,9.0
353,31.0,10.0
354,25.0,7.0
355,24.0,19.0
356,28.0,8.0
357,25.0,14.0
358,34.0,11.0
359,31.0,15.0
360,27.0,10.0
361,27.0,11.0
362,20.0,12.0
363,24.0,6.0
364,30.0,15.0
365,17.0,10.0
366,30.0,15.0
367,28.0,8.0
368,26.0,14.0
369,24.0,14.0
370,25.0,10.0
371,24.0,11.0
372,27.0,17.0
373,25.0,9.0
374,34.0,11.0
375,23.0,10.0
376,26.0,11.0
377,26.0,6.0
378,23.0,12.0
379,21.0,5.0
380,23.0,11.0
381,21.0,6.0
382,26.0,13.0
383,28.0,10.0
384,26.0,14.0
385,17.0,12.0
386,24.0,9.0
387,24.0,9.0
388,19.0,8.0
389,24.0,9.0
390,28.0,12.0
391,20.0,6.0
392,30.0,9.0
393,24.0,10.0
394,24.0,8.0
395,25.0,12.0
396,18.0,10.0
397,18.0,8.0
398,19.0,7.0
399,12.0,10.0
400,22.0,9.0
401,21.0,10.0
402,26.0,10.0
403,24.0,4.0
404,19.0,10.0
405,23.0,8.0
406,28.0,14.0
407,24.0,17.0
408,32.0,12.0
409,27.0,7.0
410,30.0,15.0
411,18.0,9.0
412,19.0,16.0
413,19.0,5.0
414,15.0,10.0
415,28.0,4.0
416,33.0,13.0
417,22.0,6.0
418,20.0,10.0
419,16.0,16.0
420,17.0,8.0
421,17.0,11.0
422,14.0,6.0
423,25.0,6.0
424,14.0,14.0
425,22.0,11.0
426,22.0,8.0
427,22.0,7.0
428,15.0,7.0
429,13.0,7.0
430,15.0,7.0
431,21.0,5.0
432,14.0,5.0
433,14.0,12.0
434,19.0,11.0
435,17.0,10.0
436,18.0,12.0
437,15.0,10.0
438,14.0,5.0
439,22.0,9.0
440,23.0,7.0
441,19.0,8.0
442,25.0,5.0
443,21.0,11.0
444,16.0,10.0
445,17.0,10.0
446,19.0,9.0
447,22.0,14.0
448,21.0,11.0
449,24.0,9.0
450,22.0,7.0
451,22.0,10.0
452,19.0,12.0
453,26.0,6.0
454,19.0,5.0
455,27.0,10.0
456,19.0,12.0
457,20.0,17.0
458,16.0,8.0
459,8.0,5.0
460,24.0,12.0
461,12.0,14.0
462,26.0,14.0
463,25.0,14.0
464,24.0,4.0
465,20.0,6.0
466,27.0,11.0
467,19.0,11.0
468,19.0,10.0
469,9.0,8.0
470,20.0,8.0
471,8.0,12.0
472,11.0,7.0
473,15.0,14.0
474,20.0,13.0
475,14.0,13.0
476,25.0,15.0
477,20.0,10.0
478,19.0,13.0
479,11.0,11.0
480,25.0,13.0
481,16.0,9.0
482,18.0,16.0
483,19.0,7.0
484,23.0,13.0
485,17.0,9.0
486,25.0,6.0
487,21.0,7.0
488,10.0,9.0
489,12.0,8.0
490,12.0,9.0
491,22.0,16.0
492,15.0,8.0
493,25.0,15.0
494,16.0,8.0
495,14.0,7.0
496,21.0,12.0
497,17.0,13.0
498,16.0,17.0
499,17.0,10.0
500,10.0,4.0
501,15.0,7.0
502,23.0,5.0
503,10.0,7.0
504,12.0,7.0
505,24.0,9.0
506,15.0,11.0
507,18.0,11.0
508,10.0,6.0
509,15.0,6.0
510,9.0,12.0
511,12.0,10.0
512,14.0,3.0
513,9.0,7.0
514,17.0,4.0
515,21.0,12.0
516,14.0,5.0
517,9.0,10.0
518,11.0,9.0
519,20.0,9.0
520,16.0,15.0
521,21.0,11.0
522,24.0,7.0
523,10.0,8.0
524,22.0,10.0
525,12.0,6.0
526,18.0,10.0
527,19.0,9.0
528,20.0,6.0
529,11.0,12.0
530,12.0,13.0
531,13.0,11.0
532,17.0,10.0
533,18.0,11.0
534,8.0,5.0
535,18.0,11.0
536,15.0,6.0
537,16.0,6.0
538,13.0,7.0
539,24.0,3.0
540,7.0,6.0
541,20.0,9.0
542,19.0,2.0
543,21.0,5.0
544,8.0,3.0
545,16.0,4.0
546,11.0,7.0
547,15.0,8.0
548,21.0,6.0
549,18.0,12.0
550,13.0,8.0
551,17.0,7.0
552,16.0,4.0
553,14.0,5.0
554,12.0,12.0
555,7.0,10.0
556,6.0,2.0
557,19.0,7.0
558,22.0,7.0
559,11.0,9.0
560,12.0,6.0
561,11.0,5.0
562,17.0,8.0
563,15.0,11.0
564,16.0,9.0
565,14.0,3.0
566,18.0,9.0
567,13.0,9.0
568,13.0,11.0
569,12.0,11.0
570,13.0,10.0
571,13.0,7.0
572,11.0,9.0
573,8.0,5.0
574,19.0,9.0
575,9.0,6.0
576,10.0,3.0
577,12.0,8.0
578,13.0,5.0
579,9.0,7.0
580,12.0,7.0
581,11.0,7.0
582,14.0,6.0
583,21.0,6.0
584,11.0,6.0
585,8.0,7.0
586,20.0,8.0
587,10.0,12.0
588,13.0,7.0
589,11.0,15.0
590,11.0,13.0
591,10.0,8.0
592,14.0,10.0
593,14.0,7.0
594,15.0,5.0
595,14.0,9.0
596,7.0,4.0
597,15.0,8.0
598,7.0,9.0
599,15.0,9.0
600,13.0,6.0
601,11.0,4.0
602,17.0,13.0
603,12.0,7.0
604,16.0,7.0
605,26.0,22.0
606,22.0,17.0
607,13.0,10.0
608,13.0,5.0
609,13.0,6.0
610,13.0,6.0
611,5.0,7.0
612,8.0,3.0
613,12.0,10.0
614,15.0,5.0
615,11.0,5.0
616,9.0,4.0
617,10.0,3.0
618,17.0,5.0
619,15.0,7.0
620,22.0,3.0
621,10.0,7.0
622,14.0,4.0
623,17.0,8.0
624,11.0,8.0
625,7.0,7.0
626,4.0,10.0
627,10.0,13.0
628,14.0,7.0
629,17.0,9.0
630,10.0,10.0
631,5.0,13.0
632,16.0,7.0
633,12.0,4.0
634,9.0,8.0
635,11.0,9.0
636,11.0,10.0
637,13.0,3.0
638,12.0,5.0
639,11.0,5.0
640,12.0,5.0
641,11.0,4.0
642,7.0,7.0
643,10.0,4.0
644,13.0,5.0
645,15.0,6.0
646,18.0,4.0
647,11.0,3.0
648,11.0,8.0
649,11.0,9.0
650,16.0,8.0
651,16.0,7.0
652,10.0,4.0
653,7.0,6.0
654,14.0,4.0
655,13.0,7.0
656,12.0,6.0
657,9.0,11.0
658,13.0,3.0
659,10.0,6.0
660,11.0,4.0
661,12.0,5.0
662,14.0,6.0
663,13.0,11.0
664,10.0,6.0
665,14.0,5.0
666,13.0,5.0
667,13.0,5.0
668,18.0,5.0
669,11.0,6.0
670,7.0,4.0
671,12.0,5.0
672,7.0,7.0
673,13.0,7.0
674,13.0,8.0
675,9.0,6.0
676,8.0,9.0
677,9.0,8.0
678,14.0,5.0
679,3.0,6.0
680,8.0,6.0
681,16.0,4.0
682,22.0,6.0
683,10.0,8.0
684,13.0,5.0
685,11.0,11.0
686,10.0,4.0
687,10.0,6.0
688,15.0,3.0
689,6.0,5.0
690,13.0,6.0
691,6.0,5.0
692,14.0,8.0
693,10.0,4.0
694,6.0,7.0
695,14.0,6.0
696,15.0,8.0
697,8.0,6.0
698,15.0,5.0
699,7.0,8.0
700,15.0,7.0
701,7.0,8.0
702,7.0,7.0
703,17.0,11.0
704,16.0,8.0
705,11.0,7.0
706,9.0,4.0
707,13.0,2.0
708,19.0,8.0
709,11.0,4.0
710,17.0,10.0
711,17.0,8.0
712,20.0,6.0
713,11.0,11.0
714,10.0,5.0
715,16.0,4.0
716,7.0,5.0
717,11.0,6.0
718,18.0,7.0
719,13.0,3.0
720,12.0,6.0
721,16.0,6.0
722,7.0,9.0
723,15.0,8.0
724,13.0,5.0
725,12.0,10.0
726,12.0,7.0
727,13.0,3.0
728,16.0,9.0
729,12.0,10.0
730,6.0,6.0
731,8.0,6.0
732,11.0,6.0
733,8.0,9.0
734,10.0,5.0
735,9.0,4.0
736,8.0,7.0
737,15.0,9.0
738,16.0,8.0
739,18.0,9.0
740,12.0,6.0
741,14.0,4.0
742,10.0,4.0
743,12.0,5.0
744,9.0,8.0
745,12.0,9.0
746,13.0,7.0
747,12.0,12.0
748,13.0,5.0
749,9.0,8.0
750,10.0,8.0
751,11.0,5.0
752,10.0,6.0
753,15.0,13.0
754,6.0,5.0
755,14.0,7.0
756,11.0,10.0
757,13.0,8.0
758,8.0,4.0
759,9.0,5.0
760,10.0,6.0
761,8.0,6.0
762,18.0,3.0
763,9.0,4.0
764,13.0,3.0
765,7.0,5.0
766,8.0,7.0
767,10.0,2.0
768,18.0,6.0
769,9.0,9.0
770,18.0,7.0
771,14.0,10.0
772,16.0,9.0
773,23.0,11.0
774,11.0,1.0
775,10.0,7.0
776,15.0,2.0
777,17.0,2.0
778,16.0,7.0
779,15.0,9.0
780,10.0,8.0
781,11.0,8.0
782,10.0,5.0
783,13.0,6.0
784,15.0,6.0
785,15.0,5.0
786,11.0,6.0
787,13.0,5.0
788,7.0,10.0
789,12.0,10.0
790,13.0,5.0
791,10.0,4.0
792,7.0,11.0
793,18.0,8.0
794,20.0,7.0
795,16.0,10.0
796,13.0,11.0
797,13.0,5.0
798,7.0,10.0
799,8.0,7.0
800,10.0,11.0
801,15.0,2.0
802,18.0,6.0
803,16.0,8.0
804,12.0,6.0
805,14.0,5.0
806,17.0,9.0
807,10.0,8.0
808,12.0,7.0
809,6.0,6.0
810,11.0,7.0
811,13.0,6.0
812,9.0,1.0
813,13.0,8.0
814,8.0,3.0
815,14.0,6.0
816,11.0,7.0
817,9.0,5.0
818,12.0,9.0
819,19.0,2.0
820,11.0,5.0
821,11.0,5.0
822,22.0,6.0
823,8.0,11.0
824,15.0,4.0
825,15.0,10.0
826,13.0,7.0
827,16.0,4.0
828,10.0,4.0
829,14.0,6.0
830,5.0,4.0
831,13.0,10.0
832,15.0,11.0
833,16.0,12.0
834,8.0,8.0
835,14.0,11.0
836,10.0,6.0
837,8.0,7.0
838,11.0,3.0
839,8.0,3.0
840,10.0,5.0
841,9.0,7.0
842,15.0,5.0
843,10.0,7.0
844,12.0,1.0
845,15.0,8.0
846,8.0,8.0
847,10.0,7.0
848,6.0,4.0
849,14.0,6.0
850,9.0,16.0
851,8.0,5.0
852,17.0,7.0
853,15.0,6.0
854,11.0,8.0
855,15.0,7.0
856,15.0,9.0
857,12.0,9.0
858,13.0,7.0
859,12.0,3.0
860,5.0,6.0
861,17.0,5.0
862,11.0,4.0
863,11.0,5.0
864,7.0,5.0
865,7.0,12.0
866,14.0,5.0
867,10.0,5.0
868,11.0,6.0
869,12.0,5.0
870,13.0,8.0
871,10.0,6.0
872,11.0,6.0
873,11.0,6.0
874,18.0,4.0
875,16.0,11.0
876,14.0,5.0
877,14.0,8.0
878,11.0,11.0
879,14.0,7.0
880,10.0,10.0
881,13.0,8.0
882,8.0,3.0
883,19.0,6.0
884,12.0,3.0
885,15.0,6.0
886,18.0,8.0
887,5.0,9.0
888,8.0,8.0
889,9.0,9.0
890,12.0,4.0
891,8.0,9.0
892,16.0,3.0
893,12.0,4.0
894,16.0,9.0
895,16.0,5.0
896,9.0,6.0
897,13.0,3.0
898,14.0,7.0
899,26.0,7.0
900,12.0,7.0
901,14.0,5.0
902,19.0,6.0
903,12.0,4.0
904,11.0,9.0
905,13.0,7.0
906,14.0,3.0
907,12.0,10.0
908,14.0,5.0
909,11.0,7.0
910,13.0,9.0
911,15.0,9.0
912,12.0,5.0
913,8.0,10.0
914,10.0,12.0
915,9.0,3.0
916,15.0,4.0
917,14.0,8.0
918,14.0,15.0
919,15.0,10.0
920,11.0,13.0
921,21.0,8.0
922,9.0,6.0
923,18.0,7.0
924,13.0,6.0
925,19.0,3.0
926,14.0,8.0
927,17.0,10.0
928,12.0,5.0
929,15.0,15.0
930,22.0,7.0
931,13.0,6.0
932,9.0,7.0
933,13.0,5.0
934,10.0,7.0
935,6.0,6.0
936,10.0,5.0
937,12.0,11.0
938,17.0,8.0
939,12.0,4.0
940,7.0,3.0
941,13.0,8.0
942,15.0,8.0
943,13.0,10.0
944,17.0,7.0
945,9.0,6.0
946,12.0,9.0
947,14.0,6.0
948,8.0,8.0
949,17.0,11.0
950,14.0,12.0
951,9.0,11.0
952,15.0,9.0
953,12.0,10.0
954,17.0,8.0
955,9.0,8.0
956,9.0,6.0
957,20.0,6.0
958,8.0,10.0
959,14.0,13.0
960,10.0,5.0
961,16.0,7.0
962,22.0,7.0
963,8.0,12.0
964,22.0,10.0
965,9.0,9.0
966,12.0,7.0
967,13.0,8.0
968,14.0,5.0
969,16.0,11.0
970,17.0,5.0
971,15.0,8.0
972,14.0,6.0
973,18.0,7.0
974,20.0,9.0
975,11.0,4.0
976,13.0,8.0
977,17.0,5.0
978,20.0,10.0
979,19.0,14.0
980,8.0,8.0
981,19.0,7.0
982,22.0,11.0
983,14.0,7.0
984,12.0,7.0
985,25.0,6.0
986,12.0,6.0
987,20.0,12.0
988,11.0,11.0
989,18.0,4.0
990,12.0,5.0
991,12.0,8.0
992,13.0,14.0
993,12.0,10.0
994,20.0,10.0
995,22.0,14.0
996,24.0,3.0
997,17.0,7.0
998,12.0,9.0
999,17.0,8.0
